t,aiclk,arcclk,axiclk,therm_trip
1786996878.759348,1000,540,900,
1786996879.010304,1000,540,900,
1786996879.261264,1000,540,900,
1786996879.512226,1000,540,900,
1786996879.763206,1000,540,900,
1786996880.014161,1000,540,900,
1786996880.265114,1000,540,900,
1786996880.516073,1000,540,900,
1786996880.767025,1000,540,900,
1786996881.018011,1000,540,900,
1786996881.268970,1000,540,900,
1786996881.519928,1000,540,900,
1786996881.770889,1000,540,900,
1786996882.021849,1000,540,900,
1786996882.272811,1000,540,900,
1786996882.523798,1000,540,900,
1786996882.774762,1000,540,900,
1786996883.025714,1000,540,900,
1786996883.276625,1000,540,900,
1786996883.527609,1000,540,900,
1786996883.778564,1000,540,900,
1786996884.029535,1000,540,900,
1786996884.280487,1000,540,900,
1786996884.531462,1000,540,900,
1786996884.782424,1000,540,900,
1786996885.033389,1000,540,900,
1786996885.284346,1000,540,900,
1786996885.535329,1000,540,900,
1786996885.786293,1000,540,900,
1786996886.037253,1000,540,900,
1786996886.288211,1000,540,900,
1786996886.539184,1000,540,900,
1786996886.790147,1000,540,900,
1786996887.041099,1000,540,900,
1786996887.292066,1000,540,900,
1786996887.542975,1000,540,900,
1786996887.793936,1000,540,900,
1786996888.044897,1000,540,900,
1786996888.295864,1000,540,900,
1786996888.546818,1000,540,900,
1786996888.797776,1000,540,900,
1786996889.048750,1000,540,900,
1786996889.299722,1000,540,900,
1786996889.550676,1000,540,900,
1786996889.801637,1000,540,900,
1786996890.052593,1000,540,900,
1786996890.303621,1000,540,900,
1786996890.554587,1000,540,900,
1786996890.805555,1000,540,900,
1786996891.056522,1000,540,900,
1786996891.307503,1000,540,900,
1786996891.558463,1000,540,900,
1786996891.809420,1000,540,900,
1786996892.060370,1000,540,900,
1786996892.311345,1000,540,900,
1786996892.562309,1000,540,900,
1786996892.813268,1000,540,900,
1786996893.064228,1000,540,900,
1786996893.315204,1000,540,900,
1786996893.566174,1000,540,900,
1786996893.817126,1000,540,900,
1786996894.068094,1000,540,900,
1786996894.319045,1000,540,900,
1786996894.570007,1000,540,900,
1786996894.820988,1000,540,900,
1786996895.071946,500,540,900,
