phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786995414.896360,1786995415.362238,1786995415.129299,0.233035,1,31.0000,0.8600,36.0000,1000.0000,39.1000,
run,1,1786995415.362302,1786995415.820199,1786995415.591250,0.694986,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,2,1786995415.820296,1786995416.278763,1786995416.049530,1.153265,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,3,1786995416.278864,1786995416.737499,1786995416.508182,1.611917,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,4,1786995416.737601,1786995417.195610,1786995416.966606,2.070342,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,5,1786995417.195714,1786995417.653570,1786995417.424642,2.528378,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,6,1786995417.653667,1786995418.112791,1786995417.883229,2.986965,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,7,1786995418.112910,1786995418.566443,1786995418.339677,3.443413,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,8,1786995418.566543,1786995419.024610,1786995418.795577,3.899312,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,9,1786995419.024710,1786995419.482538,1786995419.253624,4.357360,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,10,1786995419.482640,1786995419.940661,1786995419.711650,4.815386,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,11,1786995419.940760,1786995420.397394,1786995420.169077,5.272813,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,12,1786995420.397496,1786995420.851067,1786995420.624281,5.728017,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,13,1786995420.851170,1786995421.309217,1786995421.080194,6.183929,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,14,1786995421.309317,1786995421.766435,1786995421.537876,6.641612,1,30.0000,0.8600,34.0000,1000.0000,39.9000,
run,15,1786995421.766537,1786995422.223425,1786995421.994981,7.098717,1,30.0000,0.8600,34.0000,1000.0000,39.9000,
run,16,1786995422.223530,1786995422.682548,1786995422.453039,7.556775,1,30.0000,0.8600,34.0000,1000.0000,40.0000,
run,17,1786995422.682645,1786995423.139496,1786995422.911071,8.014807,1,29.0000,0.8600,34.0000,1000.0000,40.2000,
