t,aiclk,arcclk,axiclk,therm_trip
1786996323.895435,1000,540,900,
1786996324.146078,1000,540,900,
1786996324.397032,1000,540,900,
1786996324.647989,1000,540,900,
1786996324.898686,1000,540,900,
1786996325.149324,1000,540,900,
1786996325.400151,1000,540,900,
1786996325.650928,1000,540,900,
1786996325.901569,1000,540,900,
1786996326.152232,1000,540,900,
1786996326.402874,1000,540,900,
1786996326.653709,1000,540,900,
1786996326.904366,1000,540,900,
1786996327.155064,1000,540,900,
1786996327.405706,1000,540,900,
1786996327.656553,1000,540,900,
1786996327.907202,1000,540,900,
1786996328.157850,1000,540,900,
1786996328.408743,1000,540,900,
1786996328.659707,1000,540,900,
1786996328.910555,1000,540,900,
1786996329.161198,1000,540,900,
1786996329.411844,1000,540,900,
1786996329.662750,1000,540,900,
1786996329.913396,1000,540,900,
1786996330.164344,1000,540,900,
1786996330.415324,1000,540,900,
1786996330.666252,1000,540,900,
1786996330.916907,1000,540,900,
1786996331.167723,1000,540,900,
1786996331.418370,1000,540,900,
1786996331.669009,1000,540,900,
1786996331.919914,1000,540,900,
1786996332.170871,1000,540,900,
1786996332.421514,1000,540,900,
1786996332.672277,1000,540,900,
1786996332.923159,1000,540,900,
1786996333.173807,1000,540,900,
1786996333.424768,1000,540,900,
1786996333.675523,1000,540,900,
1786996333.926170,1000,540,900,
1786996334.176818,1000,540,900,
1786996334.427737,1000,540,900,
1786996334.678689,1000,540,900,
1786996334.929619,1000,540,900,
1786996335.180265,1000,540,900,
1786996335.431050,1000,540,900,
1786996335.681686,1000,540,900,
1786996335.932332,1000,540,900,
1786996336.182993,1000,540,900,
1786996336.433950,1000,540,900,
1786996336.684852,1000,540,900,
1786996336.935696,1000,540,900,
1786996337.186387,1000,540,900,
1786996337.437080,1000,540,900,
1786996337.687738,1000,540,900,
1786996337.938407,1000,540,900,
1786996338.189357,1000,540,900,
1786996338.440005,1000,540,900,
1786996338.690965,1000,540,900,
1786996338.941621,1000,540,900,
1786996339.192579,1000,540,900,
1786996339.443515,1000,540,900,
1786996339.694457,1000,540,900,
1786996339.945296,1000,540,900,
1786996340.195944,1000,540,900,
1786996340.446901,1000,540,900,
1786996340.697815,1000,540,900,
1786996340.948517,1000,540,900,
1786996341.199160,1000,540,900,
1786996341.450113,1000,540,900,
1786996341.701078,1000,540,900,
1786996341.951736,1000,540,900,
1786996342.202692,1000,540,900,
1786996342.453353,1000,540,900,
1786996342.704002,1000,540,900,
1786996342.954645,1000,540,900,
1786996343.205612,1000,540,900,
1786996343.456431,1000,540,900,
1786996343.707348,1000,540,900,
1786996343.958126,1000,540,900,
1786996344.208930,1000,540,900,
1786996344.459798,1000,540,900,
1786996344.710448,1000,540,900,
1786996344.961085,1000,540,900,
1786996345.211977,1000,540,900,
1786996345.462625,1000,540,900,
1786996345.713521,1000,540,900,
1786996345.964460,1000,540,900,
1786996346.215108,1000,540,900,
1786996346.465756,1000,540,900,
1786996346.716715,1000,540,900,
1786996346.967649,1000,540,900,
1786996347.218289,1000,540,900,
1786996347.468981,1000,540,900,
1786996347.719625,1000,540,900,
1786996347.970530,1000,540,900,
1786996348.221440,1000,540,900,
1786996348.472078,1000,540,900,
1786996348.722728,1000,540,900,
1786996348.973407,1000,540,900,
1786996349.224061,1000,540,900,
1786996349.475007,1000,540,900,
1786996349.725808,1000,540,900,
1786996349.976615,1000,540,900,
1786996350.227592,1000,540,900,
1786996350.478243,1000,540,900,
1786996350.729189,1000,540,900,
1786996350.979838,1000,540,900,
1786996351.230520,1000,540,900,
1786996351.481279,1000,540,900,
1786996351.731934,1000,540,900,
1786996351.982898,1000,540,900,
1786996352.233537,1000,540,900,
1786996352.484432,1000,540,900,
1786996352.735075,1000,540,900,
1786996352.985735,1000,540,900,
1786996353.236386,1000,540,900,
1786996353.487142,1000,540,900,
1786996353.737895,1000,540,900,
1786996353.988824,1000,540,900,
1786996354.239813,1000,540,900,
1786996354.490453,1000,540,900,
1786996354.741096,1000,540,900,
1786996354.992064,1000,540,900,
