t,aiclk,arcclk,axiclk,therm_trip
1786995515.284882,500,540,900,
1786995515.535396,500,540,900,
1786995515.785995,1000,540,900,
1786995516.036585,1000,540,900,
1786995516.287295,1000,540,900,
1786995516.538189,1000,540,900,
1786995516.788988,1000,540,900,
1786995517.039797,1000,540,900,
1786995517.290726,1000,540,900,
1786995517.541695,1000,540,900,
1786995517.792653,1000,540,900,
1786995518.043642,1000,540,900,
1786995518.294619,1000,540,900,
1786995518.545575,1000,540,900,
1786995518.796534,1000,540,900,
1786995519.047522,1000,540,900,
1786995519.298492,1000,540,900,
1786995519.549455,1000,540,900,
1786995519.800417,1000,540,900,
1786995520.051425,1000,540,900,
1786995520.302390,1000,540,900,
1786995520.553353,1000,540,900,
1786995520.804312,1000,540,900,
1786995521.055285,1000,540,900,
1786995521.306242,1000,540,900,
1786995521.557208,1000,540,900,
1786995521.808174,1000,540,900,
1786995522.059138,1000,540,900,
1786995522.310110,1000,540,900,
1786995522.561085,1000,540,900,
1786995522.812062,1000,540,900,
1786995523.063025,1000,540,900,
1786995523.313986,1000,540,900,
1786995523.564967,1000,540,900,
1786995523.815934,1000,540,900,
1786995524.066905,1000,540,900,
1786995524.317875,1000,540,900,
1786995524.568869,1000,540,900,
1786995524.819837,1000,540,900,
1786995525.070801,1000,540,900,
1786995525.321766,1000,540,900,
1786995525.572732,1000,540,900,
1786995525.823709,1000,540,900,
1786995526.074698,1000,540,900,
1786995526.325663,1000,540,900,
1786995526.576636,1000,540,900,
1786995526.827615,1000,540,900,
1786995527.078588,1000,540,900,
1786995527.329544,1000,540,900,
1786995527.580502,1000,540,900,
1786995527.831499,1000,540,900,
1786995528.082455,1000,540,900,
1786995528.333416,1000,540,900,
1786995528.584385,1000,540,900,
1786995528.835372,1000,540,900,
1786995529.086328,1000,540,900,
1786995529.337297,1000,540,900,
1786995529.588258,1000,540,900,
1786995529.839249,1000,540,900,
1786995530.090222,1000,540,900,
1786995530.341199,1000,540,900,
1786995530.592168,1000,540,900,
1786995530.843131,1000,540,900,
1786995531.094107,1000,540,900,
1786995531.345072,1000,540,900,
1786995531.596041,1000,540,900,
1786995531.847003,1000,540,900,
1786995532.097968,1000,540,900,
1786995532.348921,1000,540,900,
1786995532.599893,1000,540,900,
1786995532.850858,1000,540,900,
1786995533.101763,1000,540,900,
1786995533.352722,1000,540,900,
1786995533.603700,1000,540,900,
1786995533.854667,1000,540,900,
1786995534.105631,1000,540,900,
1786995534.356592,1000,540,900,
1786995534.607580,1000,540,900,
1786995534.858556,1000,540,900,
1786995535.109533,1000,540,900,
1786995535.360493,1000,540,900,
1786995535.611477,1000,540,900,
1786995535.862449,1000,540,900,
1786995536.113424,1000,540,900,
1786995536.364393,1000,540,900,
1786995536.615386,1000,540,900,
1786995536.866352,1000,540,900,
1786995537.117321,1000,540,900,
1786995537.368278,1000,540,900,
1786995537.619257,1000,540,900,
1786995537.870213,1000,540,900,
1786995538.121178,1000,540,900,
1786995538.372150,1000,540,900,
1786995538.623123,1000,540,900,
1786995538.874104,1000,540,900,
1786995539.125082,1000,540,900,
1786995539.376051,1000,540,900,
1786995539.627018,1000,540,900,
1786995539.877983,1000,540,900,
1786995540.128964,1000,540,900,
1786995540.379926,1000,540,900,
1786995540.630897,1000,540,900,
1786995540.881850,1000,540,900,
1786995541.132828,1000,540,900,
1786995541.383791,1000,540,900,
1786995541.634767,1000,540,900,
1786995541.885733,1000,540,900,
1786995542.136712,1000,540,900,
1786995542.387691,1000,540,900,
1786995542.638671,1000,540,900,
1786995542.889634,1000,540,900,
1786995543.140604,1000,540,900,
1786995543.391596,1000,540,900,
1786995543.642561,1000,540,900,
1786995543.893528,1000,540,900,
1786995544.144499,1000,540,900,
1786995544.395493,1000,540,900,
1786995544.646466,1000,540,900,
1786995544.897432,1000,540,900,
1786995545.148413,1000,540,900,
1786995545.399395,1000,540,900,
1786995545.650360,1000,540,900,
1786995545.901323,1000,540,900,
1786995546.152292,1000,540,900,
1786995546.403292,1000,540,900,
1786995546.654257,1000,540,900,
1786995546.905226,1000,540,900,
1786995547.156199,1000,540,900,
1786995547.407169,1000,540,900,
1786995547.658080,1000,540,900,
1786995547.909041,1000,540,900,
1786995548.160017,1000,540,900,
1786995548.410987,1000,540,900,
1786995548.661947,1000,540,900,
1786995548.912920,1000,540,900,
1786995549.163895,1000,540,900,
1786995549.414864,1000,540,900,
1786995549.665822,1000,540,900,
1786995549.916786,1000,540,900,
1786995550.167793,1000,540,900,
1786995550.418761,1000,540,900,
1786995550.669740,1000,540,900,
1786995550.920717,1000,540,900,
1786995551.171701,1000,540,900,
1786995551.422667,1000,540,900,
1786995551.673650,1000,540,900,
1786995551.924626,1000,540,900,
1786995552.175646,1000,540,900,
1786995552.426620,1000,540,900,
1786995552.677528,1000,540,900,
1786995552.928497,1000,540,900,
1786995553.179493,1000,540,900,
1786995553.430470,1000,540,900,
1786995553.681436,1000,540,900,
1786995553.932407,1000,540,900,
1786995554.183429,1000,540,900,
1786995554.434394,1000,540,900,
1786995554.685365,1000,540,900,
1786995554.936342,1000,540,900,
1786995555.187266,1000,540,900,
1786995555.437914,1000,540,900,
1786995555.688627,1000,540,900,
1786995555.939394,1000,540,900,
1786995556.190360,1000,540,900,
1786995556.441326,1000,540,900,
1786995556.692304,1000,540,900,
1786995556.943296,1000,540,900,
1786995557.194273,1000,540,900,
1786995557.445244,1000,540,900,
1786995557.696216,1000,540,900,
1786995557.947176,1000,540,900,
1786995558.198147,1000,540,900,
1786995558.449119,1000,540,900,
1786995558.700089,1000,540,900,
1786995558.951060,1000,540,900,
1786995559.202050,1000,540,900,
1786995559.453022,1000,540,900,
1786995559.703994,1000,540,900,
1786995559.954960,1000,540,900,
1786995560.205942,1000,540,900,
1786995560.456927,1000,540,900,
1786995560.707900,1000,540,900,
1786995560.958872,1000,540,900,
1786995561.209841,1000,540,900,
1786995561.460807,1000,540,900,
1786995561.711791,1000,540,900,
1786995561.962766,1000,540,900,
1786995562.213740,1000,540,900,
1786995562.464718,1000,540,900,
1786995562.715639,1000,540,900,
1786995562.966572,1000,540,900,
1786995563.217556,1000,540,900,
1786995563.468532,1000,540,900,
1786995563.719524,1000,540,900,
1786995563.970473,500,540,900,
