phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786995565.259389,1786995565.712191,1786995565.485790,0.226514,1,32.0000,0.8600,37.0000,1000.0000,41.2000,
run,1,1786995565.712249,1786995566.183858,1786995565.948053,0.688777,1,31.0000,0.8600,36.0000,1000.0000,41.4000,
run,2,1786995566.183953,1786995566.649988,1786995566.416971,1.157694,1,31.0000,0.8600,37.0000,1000.0000,41.6000,
run,3,1786995566.650091,1786995567.106980,1786995566.878536,1.619259,1,31.0000,0.8600,36.0000,1000.0000,41.6000,
run,4,1786995567.107082,1786995567.565476,1786995567.336279,2.077002,1,32.0000,0.8600,36.0000,1000.0000,41.6000,
run,5,1786995567.565576,1786995568.019870,1786995567.792723,2.533446,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,6,1786995568.019972,1786995568.477061,1786995568.248517,2.989240,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,7,1786995568.477164,1786995568.938950,1786995568.708057,3.448780,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,8,1786995568.939052,1786995569.396604,1786995569.167828,3.908551,1,31.0000,0.8600,36.0000,1000.0000,41.7000,
run,9,1786995569.396708,1786995569.853121,1786995569.624915,4.365638,1,32.0000,0.8600,36.0000,1000.0000,41.7000,
run,10,1786995569.853222,1786995570.306007,1786995570.079614,4.820338,1,32.0000,0.8600,36.0000,1000.0000,41.8000,
run,11,1786995570.306107,1786995570.763520,1786995570.534813,5.275537,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,12,1786995570.763622,1786995571.221757,1786995570.992690,5.733413,1,31.0000,0.8600,36.0000,1000.0000,41.6000,
run,13,1786995571.221859,1786995571.679815,1786995571.450837,6.191560,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,14,1786995571.679917,1786995572.141186,1786995571.910552,6.651275,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,15,1786995572.141289,1786995572.594861,1786995572.368074,7.108798,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,16,1786995572.594964,1786995573.051268,1786995572.823116,7.563839,1,31.0000,0.8600,37.0000,1000.0000,41.6000,
run,17,1786995573.051366,1786995573.509664,1786995573.280515,8.021238,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,18,1786995573.509767,1786995573.968774,1786995573.739271,8.479994,1,31.0000,0.8600,37.0000,1000.0000,41.6000,
run,19,1786995573.968919,1786995574.429442,1786995574.199180,8.939903,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,20,1786995574.429545,1786995574.882303,1786995574.655924,9.396648,1,32.0000,0.8600,36.0000,1000.0000,41.8000,
run,21,1786995574.882407,1786995575.339694,1786995575.111050,9.851774,1,32.0000,0.8600,36.0000,1000.0000,41.8000,
run,22,1786995575.339795,1786995575.799079,1786995575.569437,10.310160,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,23,1786995575.799182,1786995576.255449,1786995576.027315,10.768039,1,32.0000,0.8600,36.0000,1000.0000,41.8000,
run,24,1786995576.255552,1786995576.712792,1786995576.484172,11.224895,1,32.0000,0.8600,36.0000,1000.0000,41.9000,
run,25,1786995576.712912,1786995577.165100,1786995576.939006,11.679729,1,31.0000,0.8600,36.0000,1000.0000,41.9000,
run,26,1786995577.165204,1786995577.618629,1786995577.391917,12.132640,1,32.0000,0.8600,36.0000,1000.0000,41.9000,
run,27,1786995577.618735,1786995578.077451,1786995577.848093,12.588816,1,31.0000,0.8600,36.0000,1000.0000,41.8000,
run,28,1786995578.077550,1786995578.537031,1786995578.307291,13.048014,1,32.0000,0.8600,37.0000,1000.0000,41.9000,
run,29,1786995578.537133,1786995578.989587,1786995578.763360,13.504083,1,31.0000,0.8600,37.0000,1000.0000,41.9000,
run,30,1786995578.989691,1786995579.446338,1786995579.218015,13.958738,1,32.0000,0.8600,37.0000,1000.0000,41.9000,
run,31,1786995579.446440,1786995579.909111,1786995579.677776,14.418499,1,31.0000,0.8600,36.0000,1000.0000,41.9000,
run,32,1786995579.909213,1786995580.362533,1786995580.135873,14.876597,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,33,1786995580.362635,1786995580.819164,1786995580.590900,15.331623,1,31.0000,0.8600,36.0000,1000.0000,41.9000,
run,34,1786995580.819267,1786995581.279337,1786995581.049302,15.790025,1,32.0000,0.8600,36.0000,1000.0000,41.8000,
run,35,1786995581.279459,1786995581.737113,1786995581.508286,16.249009,1,32.0000,0.8600,36.0000,1000.0000,41.9000,
run,36,1786995581.737216,1786995582.198496,1786995581.967856,16.708579,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,37,1786995582.198599,1786995582.654611,1786995582.426605,17.167329,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,38,1786995582.654714,1786995583.115073,1786995582.884894,17.625617,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,39,1786995583.115173,1786995583.571872,1786995583.343523,18.084246,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,40,1786995583.571975,1786995584.031893,1786995583.801934,18.542657,1,32.0000,0.8600,37.0000,1000.0000,41.9000,
run,41,1786995584.031995,1786995584.488898,1786995584.260446,19.001169,1,32.0000,0.8600,37.0000,1000.0000,41.9000,
