t,aiclk,arcclk,axiclk,therm_trip
1786997387.371999,500,540,900,
1786997387.622899,500,540,900,
1786997387.873723,1000,540,900,
1786997388.124517,1000,540,900,
1786997388.375198,1000,540,900,
1786997388.625790,1000,540,900,
1786997388.876449,1000,540,900,
1786997389.127117,1000,540,900,
1786997389.377897,1000,540,900,
1786997389.628827,1000,540,900,
1786997389.879800,1000,540,900,
1786997390.130772,1000,540,900,
1786997390.381728,1000,540,900,
1786997390.632687,1000,540,900,
1786997390.883668,1000,540,900,
1786997391.134628,1000,540,900,
1786997391.385603,1000,540,900,
1786997391.636565,1000,540,900,
1786997391.887549,1000,540,900,
1786997392.138512,1000,540,900,
1786997392.389480,1000,540,900,
1786997392.640447,1000,540,900,
1786997392.891424,1000,540,900,
1786997393.142387,1000,540,900,
1786997393.393347,1000,540,900,
1786997393.644308,1000,540,900,
1786997393.895289,1000,540,900,
1786997394.146252,1000,540,900,
1786997394.397220,1000,540,900,
1786997394.648185,1000,540,900,
1786997394.899163,1000,540,900,
1786997395.150069,1000,540,900,
1786997395.401030,1000,540,900,
1786997395.651995,1000,540,900,
1786997395.902956,1000,540,900,
1786997396.153915,1000,540,900,
1786997396.404880,1000,540,900,
1786997396.655842,1000,540,900,
1786997396.906807,1000,540,900,
1786997397.157773,1000,540,900,
1786997397.408736,1000,540,900,
1786997397.659756,1000,540,900,
1786997397.910708,1000,540,900,
1786997398.161671,1000,540,900,
1786997398.412632,1000,540,900,
1786997398.663616,1000,540,900,
1786997398.914579,1000,540,900,
1786997399.165552,1000,540,900,
1786997399.416526,1000,540,900,
1786997399.667513,1000,540,900,
1786997399.918495,1000,540,900,
1786997400.169477,1000,540,900,
1786997400.420446,1000,540,900,
1786997400.671431,1000,540,900,
1786997400.922395,1000,540,900,
1786997401.173363,1000,540,900,
1786997401.424335,1000,540,900,
1786997401.675315,1000,540,900,
1786997401.926286,1000,540,900,
1786997402.177254,1000,540,900,
1786997402.428221,1000,540,900,
1786997402.679176,1000,540,900,
1786997402.930137,1000,540,900,
1786997403.181104,1000,540,900,
1786997403.432059,1000,540,900,
1786997403.683022,1000,540,900,
1786997403.933981,1000,540,900,
1786997404.184958,1000,540,900,
1786997404.435924,1000,540,900,
1786997404.686889,1000,540,900,
1786997404.937853,1000,540,900,
1786997405.188818,1000,540,900,
1786997405.439800,1000,540,900,
1786997405.690766,1000,540,900,
1786997405.941758,1000,540,900,
1786997406.192722,1000,540,900,
1786997406.443724,1000,540,900,
1786997406.694682,1000,540,900,
1786997406.945649,1000,540,900,
1786997407.196624,1000,540,900,
1786997407.447600,1000,540,900,
1786997407.698575,1000,540,900,
1786997407.949533,1000,540,900,
1786997408.200505,1000,540,900,
1786997408.451498,1000,540,900,
1786997408.702460,1000,540,900,
1786997408.953426,1000,540,900,
1786997409.204397,1000,540,900,
1786997409.455392,1000,540,900,
1786997409.706356,1000,540,900,
1786997409.957321,1000,540,900,
1786997410.208280,1000,540,900,
1786997410.459276,1000,540,900,
1786997410.710230,1000,540,900,
1786997410.961196,1000,540,900,
1786997411.212157,1000,540,900,
1786997411.463126,1000,540,900,
1786997411.714116,1000,540,900,
1786997411.965087,1000,540,900,
1786997412.216051,1000,540,900,
1786997412.467015,1000,540,900,
1786997412.717977,1000,540,900,
1786997412.968956,1000,540,900,
1786997413.219928,1000,540,900,
1786997413.470896,1000,540,900,
1786997413.721860,1000,540,900,
1786997413.972829,1000,540,900,
1786997414.223808,1000,540,900,
1786997414.474781,1000,540,900,
1786997414.725735,1000,540,900,
1786997414.976698,1000,540,900,
1786997415.227672,1000,540,900,
1786997415.478643,1000,540,900,
1786997415.729609,1000,540,900,
1786997415.980570,1000,540,900,
1786997416.231551,1000,540,900,
1786997416.482519,1000,540,900,
1786997416.733492,1000,540,900,
1786997416.984455,1000,540,900,
1786997417.235442,1000,540,900,
1786997417.486415,1000,540,900,
1786997417.737375,1000,540,900,
1786997417.988339,1000,540,900,
1786997418.239324,1000,540,900,
1786997418.490310,1000,540,900,
1786997418.741275,1000,540,900,
1786997418.992253,1000,540,900,
1786997419.243235,1000,540,900,
1786997419.494203,1000,540,900,
1786997419.745166,1000,540,900,
1786997419.996128,1000,540,900,
1786997420.247096,1000,540,900,
1786997420.498064,1000,540,900,
1786997420.749026,1000,540,900,
1786997421.000001,1000,540,900,
1786997421.250975,1000,540,900,
1786997421.501945,1000,540,900,
1786997421.752908,1000,540,900,
1786997422.003868,1000,540,900,
1786997422.254838,1000,540,900,
1786997422.505793,1000,540,900,
1786997422.756768,1000,540,900,
1786997423.007746,1000,540,900,
1786997423.258715,1000,540,900,
1786997423.509676,1000,540,900,
1786997423.760635,1000,540,900,
1786997424.011617,1000,540,900,
1786997424.262580,1000,540,900,
1786997424.513543,1000,540,900,
1786997424.764506,1000,540,900,
1786997425.015491,1000,540,900,
1786997425.266459,1000,540,900,
1786997425.517424,1000,540,900,
1786997425.768384,1000,540,900,
1786997426.019378,1000,540,900,
1786997426.270345,1000,540,900,
1786997426.521305,1000,540,900,
1786997426.772268,1000,540,900,
1786997427.023243,1000,540,900,
1786997427.274212,1000,540,900,
1786997427.525177,1000,540,900,
1786997427.776139,1000,540,900,
1786997428.027112,1000,540,900,
1786997428.278077,1000,540,900,
1786997428.529050,1000,540,900,
1786997428.780018,1000,540,900,
1786997429.030978,1000,540,900,
1786997429.281942,1000,540,900,
1786997429.532904,1000,540,900,
1786997429.783860,1000,540,900,
1786997430.034833,1000,540,900,
1786997430.285792,1000,540,900,
1786997430.536759,1000,540,900,
1786997430.787734,1000,540,900,
1786997431.038703,1000,540,900,
1786997431.289662,1000,540,900,
1786997431.540620,1000,540,900,
1786997431.791604,1000,540,900,
1786997432.042568,1000,540,900,
1786997432.293535,1000,540,900,
1786997432.544494,1000,540,900,
1786997432.795489,1000,540,900,
1786997433.046449,1000,540,900,
1786997433.297417,1000,540,900,
1786997433.548380,1000,540,900,
1786997433.799362,1000,540,900,
1786997434.050334,1000,540,900,
1786997434.301296,1000,540,900,
1786997434.552263,1000,540,900,
1786997434.803245,1000,540,900,
1786997435.054212,1000,540,900,
1786997435.305168,1000,540,900,
1786997435.556152,1000,540,900,
1786997435.807128,1000,540,900,
