t,aiclk,arcclk,axiclk,therm_trip
1786996006.860392,500,540,900,
1786996007.110904,500,540,900,
1786996007.361513,1000,540,900,
1786996007.612341,1000,540,900,
1786996007.862914,1000,540,900,
1786996008.113498,1000,540,900,
1786996008.364163,1000,540,900,
1786996008.614937,1000,540,900,
1786996008.865887,1000,540,900,
1786996009.116861,1000,540,900,
1786996009.367809,1000,540,900,
1786996009.618787,1000,540,900,
1786996009.869760,1000,540,900,
1786996010.120720,1000,540,900,
1786996010.371690,1000,540,900,
1786996010.622643,1000,540,900,
1786996010.873603,1000,540,900,
1786996011.124559,1000,540,900,
1786996011.375547,1000,540,900,
1786996011.626507,1000,540,900,
1786996011.877469,1000,540,900,
1786996012.128426,1000,540,900,
1786996012.379407,1000,540,900,
1786996012.630362,1000,540,900,
1786996012.881344,1000,540,900,
1786996013.132302,1000,540,900,
1786996013.383276,1000,540,900,
1786996013.634236,1000,540,900,
1786996013.885198,1000,540,900,
1786996014.136157,1000,540,900,
1786996014.387117,1000,540,900,
1786996014.638078,1000,540,900,
1786996014.889042,1000,540,900,
1786996015.140005,1000,540,900,
1786996015.390971,1000,540,900,
1786996015.641926,1000,540,900,
1786996015.892910,1000,540,900,
1786996016.143863,1000,540,900,
1786996016.394824,1000,540,900,
1786996016.645782,1000,540,900,
1786996016.896744,1000,540,900,
1786996017.147711,1000,540,900,
1786996017.398682,1000,540,900,
1786996017.649655,1000,540,900,
1786996017.900610,1000,540,900,
1786996018.151589,1000,540,900,
1786996018.402545,1000,540,900,
1786996018.653505,1000,540,900,
1786996018.904460,1000,540,900,
1786996019.155451,1000,540,900,
1786996019.406410,1000,540,900,
1786996019.657363,1000,540,900,
1786996019.908334,1000,540,900,
1786996020.159338,1000,540,900,
1786996020.410295,1000,540,900,
1786996020.661253,1000,540,900,
1786996020.912212,1000,540,900,
1786996021.163173,1000,540,900,
1786996021.414154,1000,540,900,
1786996021.665113,1000,540,900,
1786996021.916093,1000,540,900,
1786996022.167054,1000,540,900,
1786996022.418019,1000,540,900,
1786996022.668999,1000,540,900,
1786996022.919964,1000,540,900,
1786996023.170928,1000,540,900,
1786996023.421888,1000,540,900,
1786996023.672867,1000,540,900,
1786996023.923818,1000,540,900,
1786996024.174788,1000,540,900,
1786996024.425738,1000,540,900,
1786996024.676700,1000,540,900,
1786996024.927680,1000,540,900,
1786996025.178640,1000,540,900,
1786996025.429597,1000,540,900,
1786996025.680563,1000,540,900,
1786996025.931545,1000,540,900,
1786996026.182504,1000,540,900,
1786996026.433477,1000,540,900,
1786996026.684440,1000,540,900,
1786996026.935420,1000,540,900,
1786996027.186386,1000,540,900,
1786996027.437346,1000,540,900,
1786996027.688316,1000,540,900,
1786996027.939311,1000,540,900,
1786996028.190276,1000,540,900,
1786996028.441228,1000,540,900,
1786996028.692194,1000,540,900,
1786996028.943153,1000,540,900,
1786996029.194124,1000,540,900,
1786996029.445078,1000,540,900,
1786996029.696043,1000,540,900,
1786996029.947001,1000,540,900,
1786996030.197961,1000,540,900,
1786996030.448931,1000,540,900,
1786996030.699900,1000,540,900,
1786996030.950864,1000,540,900,
1786996031.201824,1000,540,900,
1786996031.452783,1000,540,900,
