t,aiclk,arcclk,axiclk,therm_trip
1786995124.008997,500,540,900,
1786995124.259522,500,540,900,
1786995124.510116,1000,540,900,
1786995124.760760,1000,540,900,
1786995125.011373,1000,540,900,
1786995125.262004,1000,540,900,
1786995125.512671,1000,540,900,
1786995125.763270,1000,540,900,
1786995126.013901,1000,540,900,
1786995126.264873,1000,540,900,
1786995126.515826,1000,540,900,
1786995126.766803,1000,540,900,
1786995127.017772,1000,540,900,
1786995127.268735,1000,540,900,
1786995127.519713,1000,540,900,
1786995127.770676,1000,540,900,
1786995128.021641,1000,540,900,
1786995128.272602,1000,540,900,
1786995128.523579,1000,540,900,
1786995128.774532,1000,540,900,
1786995129.025492,1000,540,900,
1786995129.276454,1000,540,900,
1786995129.527439,1000,540,900,
1786995129.778415,1000,540,900,
1786995130.029377,1000,540,900,
1786995130.280341,1000,540,900,
1786995130.531324,1000,540,900,
1786995130.782286,1000,540,900,
1786995131.033244,1000,540,900,
1786995131.284206,1000,540,900,
1786995131.535173,1000,540,900,
1786995131.786142,1000,540,900,
1786995132.037103,1000,540,900,
1786995132.288054,1000,540,900,
1786995132.539012,1000,540,900,
1786995132.789971,1000,540,900,
1786995133.040960,1000,540,900,
1786995133.291925,1000,540,900,
1786995133.542900,1000,540,900,
1786995133.793862,1000,540,900,
1786995134.044827,1000,540,900,
1786995134.295806,1000,540,900,
1786995134.546777,1000,540,900,
1786995134.797753,1000,540,900,
1786995135.048721,1000,540,900,
1786995135.299697,1000,540,900,
1786995135.550658,1000,540,900,
1786995135.801615,1000,540,900,
1786995136.052583,1000,540,900,
1786995136.303557,1000,540,900,
1786995136.554525,1000,540,900,
1786995136.805485,1000,540,900,
1786995137.056442,1000,540,900,
1786995137.307456,1000,540,900,
1786995137.558422,1000,540,900,
1786995137.809378,1000,540,900,
1786995138.060348,1000,540,900,
1786995138.311340,1000,540,900,
1786995138.562307,1000,540,900,
1786995138.813264,1000,540,900,
1786995139.064237,1000,540,900,
1786995139.315221,1000,540,900,
1786995139.566185,1000,540,900,
1786995139.817144,1000,540,900,
1786995140.068126,1000,540,900,
1786995140.319083,1000,540,900,
1786995140.570045,1000,540,900,
1786995140.821010,1000,540,900,
1786995141.071969,1000,540,900,
1786995141.322942,1000,540,900,
1786995141.573904,1000,540,900,
1786995141.824874,1000,540,900,
1786995142.075830,1000,540,900,
1786995142.326795,1000,540,900,
1786995142.577753,1000,540,900,
1786995142.828717,1000,540,900,
1786995143.079693,1000,540,900,
1786995143.330659,1000,540,900,
1786995143.581637,1000,540,900,
1786995143.832594,1000,540,900,
1786995144.083578,1000,540,900,
1786995144.334543,1000,540,900,
1786995144.585502,1000,540,900,
