t,aiclk,arcclk,axiclk,therm_trip
1786995323.705335,500,540,900,
1786995323.956281,500,540,900,
1786995324.206895,1000,540,900,
1786995324.457602,1000,540,900,
1786995324.708181,1000,540,900,
1786995324.959040,1000,540,900,
1786995325.209742,1000,540,900,
1786995325.460433,1000,540,900,
1786995325.711083,1000,540,900,
1786995325.962083,1000,540,900,
1786995326.213036,1000,540,900,
1786995326.463998,1000,540,900,
1786995326.714952,1000,540,900,
1786995326.965899,1000,540,900,
1786995327.216887,1000,540,900,
1786995327.467835,1000,540,900,
1786995327.718796,1000,540,900,
1786995327.969751,1000,540,900,
1786995328.220706,1000,540,900,
1786995328.471669,1000,540,900,
1786995328.722624,1000,540,900,
1786995328.973588,1000,540,900,
1786995329.224549,1000,540,900,
1786995329.475522,1000,540,900,
1786995329.726481,1000,540,900,
1786995329.977436,1000,540,900,
1786995330.228389,1000,540,900,
1786995330.479361,1000,540,900,
1786995330.730316,1000,540,900,
1786995330.981285,1000,540,900,
1786995331.232252,1000,540,900,
1786995331.483238,1000,540,900,
1786995331.734195,1000,540,900,
1786995331.985146,1000,540,900,
1786995332.236102,1000,540,900,
1786995332.487072,1000,540,900,
1786995332.738022,1000,540,900,
1786995332.988985,1000,540,900,
1786995333.239943,1000,540,900,
1786995333.490895,1000,540,900,
1786995333.741796,1000,540,900,
1786995334.012871,1000,540,900,
1786995334.263830,1000,540,900,
1786995334.514803,1000,540,900,
1786995334.765749,1000,540,900,
1786995335.016706,1000,540,900,
1786995335.267670,1000,540,900,
1786995335.518626,1000,540,900,
1786995335.769592,1000,540,900,
1786995336.020555,1000,540,900,
1786995336.271533,1000,540,900,
1786995336.522490,1000,540,900,
1786995336.773455,1000,540,900,
1786995337.024410,1000,540,900,
1786995337.275385,1000,540,900,
1786995337.526341,1000,540,900,
1786995337.777302,1000,540,900,
1786995338.028265,1000,540,900,
1786995338.279249,1000,540,900,
1786995338.530217,1000,540,900,
1786995338.781175,1000,540,900,
1786995339.032137,1000,540,900,
1786995339.283094,1000,540,900,
1786995339.534044,1000,540,900,
1786995339.784994,1000,540,900,
1786995340.035964,1000,540,900,
1786995340.286925,1000,540,900,
1786995340.537887,1000,540,900,
1786995340.788864,1000,540,900,
1786995341.039825,1000,540,900,
1786995341.290789,1000,540,900,
1786995341.541742,1000,540,900,
1786995341.792713,1000,540,900,
1786995342.043683,1000,540,900,
1786995342.294642,1000,540,900,
1786995342.545586,1000,540,900,
1786995342.796543,1000,540,900,
1786995343.047514,1000,540,900,
1786995343.298486,1000,540,900,
1786995343.549431,1000,540,900,
1786995343.800391,1000,540,900,
1786995344.051375,1000,540,900,
1786995344.302333,1000,540,900,
1786995344.553293,1000,540,900,
1786995344.804249,1000,540,900,
1786995345.055230,1000,540,900,
1786995345.306181,1000,540,900,
1786995345.557139,1000,540,900,
1786995345.808091,1000,540,900,
1786995346.059049,1000,540,900,
1786995346.310015,1000,540,900,
1786995346.560974,1000,540,900,
1786995346.811942,1000,540,900,
1786995347.062903,1000,540,900,
1786995347.313859,1000,540,900,
1786995347.564811,1000,540,900,
1786995347.815782,1000,540,900,
1786995348.066740,1000,540,900,
1786995348.317699,1000,540,900,
1786995348.568654,1000,540,900,
1786995348.819630,1000,540,900,
1786995349.070590,1000,540,900,
1786995349.321551,1000,540,900,
1786995349.572520,1000,540,900,
1786995349.823497,1000,540,900,
1786995350.074462,1000,540,900,
1786995350.325431,1000,540,900,
1786995350.576398,1000,540,900,
1786995350.827386,1000,540,900,
1786995351.078349,1000,540,900,
1786995351.329305,1000,540,900,
1786995351.580283,1000,540,900,
1786995351.831265,1000,540,900,
1786995352.082231,1000,540,900,
1786995352.333194,1000,540,900,
1786995352.584150,1000,540,900,
