t,aiclk,arcclk,axiclk,therm_trip
1786995683.241594,1000,540,900,
1786995683.492554,1000,540,900,
1786995683.743529,1000,540,900,
1786995683.994480,1000,540,900,
1786995684.245436,1000,540,900,
1786995684.496402,1000,540,900,
1786995684.747395,1000,540,900,
1786995684.998347,1000,540,900,
1786995685.249245,1000,540,900,
1786995685.500208,1000,540,900,
1786995685.751171,1000,540,900,
1786995686.002139,1000,540,900,
1786995686.252938,1000,540,900,
1786995686.503901,1000,540,900,
1786995686.754856,1000,540,900,
1786995687.005764,1000,540,900,
1786995687.256713,1000,540,900,
1786995687.507689,1000,540,900,
1786995687.758653,1000,540,900,
1786995688.009618,1000,540,900,
1786995688.260581,1000,540,900,
1786995688.511567,1000,540,900,
1786995688.762535,1000,540,900,
1786995689.013498,1000,540,900,
1786995689.264465,1000,540,900,
1786995689.515459,1000,540,900,
1786995689.766423,1000,540,900,
1786995690.017390,1000,540,900,
1786995690.268356,1000,540,900,
1786995690.519336,1000,540,900,
1786995690.770320,1000,540,900,
1786995691.021282,1000,540,900,
1786995691.272240,1000,540,900,
1786995691.523238,1000,540,900,
1786995691.774194,1000,540,900,
1786995692.025161,1000,540,900,
1786995692.276129,1000,540,900,
1786995692.527115,1000,540,900,
1786995692.778073,1000,540,900,
1786995693.029025,1000,540,900,
1786995693.279987,1000,540,900,
1786995693.530942,1000,540,900,
1786995693.781907,1000,540,900,
1786995694.032874,1000,540,900,
1786995694.283834,1000,540,900,
1786995694.534805,1000,540,900,
1786995694.785707,1000,540,900,
1786995695.036673,1000,540,900,
1786995695.287690,1000,540,900,
1786995695.538656,1000,540,900,
1786995695.789562,1000,540,900,
1786995696.040531,1000,540,900,
1786995696.291533,1000,540,900,
1786995696.542497,1000,540,900,
1786995696.793463,1000,540,900,
1786995697.044435,1000,540,900,
1786995697.295422,1000,540,900,
1786995697.546383,1000,540,900,
1786995697.797343,1000,540,900,
1786995698.048303,1000,540,900,
1786995698.299307,1000,540,900,
1786995698.550268,1000,540,900,
1786995698.801236,1000,540,900,
1786995699.052194,1000,540,900,
1786995699.303162,1000,540,900,
1786995699.554152,1000,540,900,
1786995699.805110,1000,540,900,
1786995700.056081,1000,540,900,
1786995700.307035,1000,540,900,
1786995700.558000,1000,540,900,
1786995700.808958,1000,540,900,
1786995701.059928,1000,540,900,
1786995701.310892,1000,540,900,
1786995701.561861,1000,540,900,
1786995701.812816,1000,540,900,
1786995702.063789,1000,540,900,
1786995702.314760,1000,540,900,
1786995702.565718,1000,540,900,
1786995702.816682,1000,540,900,
1786995703.067653,1000,540,900,
1786995703.318613,1000,540,900,
1786995703.569570,1000,540,900,
1786995703.820530,1000,540,900,
1786995704.071511,1000,540,900,
1786995704.322472,1000,540,900,
1786995704.573435,1000,540,900,
1786995704.824395,1000,540,900,
1786995705.075385,1000,540,900,
1786995705.326352,1000,540,900,
1786995705.577335,1000,540,900,
1786995705.828299,1000,540,900,
1786995706.079286,1000,540,900,
1786995706.330255,1000,540,900,
1786995706.581225,1000,540,900,
1786995706.832194,1000,540,900,
1786995707.083163,1000,540,900,
1786995707.334136,1000,540,900,
1786995707.585101,1000,540,900,
1786995707.836061,1000,540,900,
1786995708.087025,1000,540,900,
1786995708.337996,1000,540,900,
1786995708.588962,1000,540,900,
1786995708.839933,1000,540,900,
1786995709.090896,1000,540,900,
1786995709.341851,1000,540,900,
1786995709.592819,1000,540,900,
1786995709.843794,1000,540,900,
1786995710.094767,1000,540,900,
1786995710.345726,1000,540,900,
1786995710.596689,1000,540,900,
1786995710.847660,1000,540,900,
1786995711.098644,1000,540,900,
1786995711.349604,1000,540,900,
1786995711.600572,1000,540,900,
1786995711.851558,1000,540,900,
1786995712.102526,1000,540,900,
1786995712.353514,1000,540,900,
1786995712.604486,1000,540,900,
1786995712.855482,1000,540,900,
1786995713.106444,1000,540,900,
1786995713.357409,1000,540,900,
1786995713.608375,1000,540,900,
1786995713.859359,500,540,900,
