t,aiclk,arcclk,axiclk,therm_trip
1786997778.318961,500,540,900,
1786997778.569833,500,540,900,
1786997778.820632,1000,540,900,
1786997779.071430,1000,540,900,
1786997779.322266,1000,540,900,
1786997779.572941,1000,540,900,
1786997779.823874,1000,540,900,
1786997780.074836,1000,540,900,
1786997780.325793,1000,540,900,
1786997780.576747,1000,540,900,
1786997780.827721,1000,540,900,
1786997781.078701,1000,540,900,
1786997781.329654,1000,540,900,
1786997781.580614,1000,540,900,
1786997781.831594,1000,540,900,
1786997782.082551,1000,540,900,
1786997782.333532,1000,540,900,
1786997782.584490,1000,540,900,
1786997782.835469,1000,540,900,
1786997783.086424,1000,540,900,
1786997783.337385,1000,540,900,
1786997783.588336,1000,540,900,
1786997783.839322,1000,540,900,
1786997784.090285,1000,540,900,
1786997784.341258,1000,540,900,
1786997784.592232,1000,540,900,
1786997784.843203,1000,540,900,
1786997785.094168,1000,540,900,
1786997785.345132,1000,540,900,
1786997785.596094,1000,540,900,
1786997785.847053,1000,540,900,
1786997786.098022,1000,540,900,
1786997786.348982,1000,540,900,
1786997786.599944,1000,540,900,
1786997786.850902,1000,540,900,
1786997787.101864,1000,540,900,
1786997787.352827,1000,540,900,
1786997787.603823,1000,540,900,
1786997787.854801,1000,540,900,
1786997788.105759,1000,540,900,
1786997788.356726,1000,540,900,
1786997788.607706,1000,540,900,
1786997788.858665,1000,540,900,
1786997789.109618,1000,540,900,
1786997789.360584,1000,540,900,
1786997789.611573,1000,540,900,
1786997789.862538,1000,540,900,
1786997790.113500,1000,540,900,
1786997790.364462,1000,540,900,
1786997790.615455,1000,540,900,
1786997790.866419,1000,540,900,
1786997791.117382,1000,540,900,
1786997791.368346,1000,540,900,
1786997791.619324,1000,540,900,
1786997791.870281,1000,540,900,
1786997792.121240,1000,540,900,
1786997792.372211,1000,540,900,
1786997792.623170,1000,540,900,
1786997792.874138,1000,540,900,
1786997793.125096,1000,540,900,
1786997793.376070,1000,540,900,
1786997793.627036,1000,540,900,
1786997793.877995,1000,540,900,
1786997794.128961,1000,540,900,
1786997794.379928,1000,540,900,
1786997794.630898,1000,540,900,
1786997794.881855,1000,540,900,
1786997795.132820,1000,540,900,
1786997795.383788,1000,540,900,
1786997795.634754,1000,540,900,
1786997795.885719,1000,540,900,
1786997796.136676,1000,540,900,
1786997796.387652,1000,540,900,
1786997796.638623,1000,540,900,
1786997796.889586,1000,540,900,
1786997797.140544,1000,540,900,
1786997797.391531,1000,540,900,
1786997797.642501,1000,540,900,
1786997797.893493,1000,540,900,
1786997798.144458,1000,540,900,
1786997798.395434,1000,540,900,
1786997798.646396,1000,540,900,
1786997798.897346,1000,540,900,
1786997799.148310,1000,540,900,
1786997799.399296,1000,540,900,
1786997799.650264,1000,540,900,
1786997799.901231,1000,540,900,
1786997800.152198,1000,540,900,
1786997800.403167,1000,540,900,
1786997800.654134,1000,540,900,
1786997800.905094,1000,540,900,
1786997801.156054,1000,540,900,
1786997801.407028,1000,540,900,
1786997801.657991,1000,540,900,
1786997801.908972,1000,540,900,
1786997802.159955,1000,540,900,
1786997802.410917,1000,540,900,
1786997802.661875,1000,540,900,
1786997802.912854,1000,540,900,
1786997803.163816,1000,540,900,
1786997803.414777,1000,540,900,
1786997803.665740,1000,540,900,
1786997803.916727,1000,540,900,
1786997804.167704,1000,540,900,
1786997804.418668,1000,540,900,
1786997804.669637,1000,540,900,
1786997804.920596,1000,540,900,
1786997805.171591,1000,540,900,
1786997805.422561,1000,540,900,
1786997805.673531,1000,540,900,
1786997805.924499,1000,540,900,
1786997806.175488,1000,540,900,
1786997806.426453,1000,540,900,
1786997806.677419,1000,540,900,
1786997806.928390,1000,540,900,
1786997807.179381,1000,540,900,
1786997807.430344,1000,540,900,
1786997807.681314,1000,540,900,
1786997807.932284,1000,540,900,
1786997808.183268,1000,540,900,
1786997808.434237,1000,540,900,
1786997808.685208,1000,540,900,
1786997808.936179,1000,540,900,
1786997809.187153,1000,540,900,
1786997809.438139,1000,540,900,
1786997809.689110,1000,540,900,
1786997809.940083,1000,540,900,
1786997810.191046,1000,540,900,
1786997810.442007,1000,540,900,
1786997810.692979,1000,540,900,
1786997810.943945,1000,540,900,
1786997811.194913,1000,540,900,
1786997811.445871,1000,540,900,
1786997811.696828,1000,540,900,
1786997811.947809,1000,540,900,
1786997812.198771,1000,540,900,
1786997812.449730,1000,540,900,
1786997812.700693,1000,540,900,
1786997812.951670,1000,540,900,
1786997813.202637,1000,540,900,
1786997813.453599,1000,540,900,
1786997813.704567,1000,540,900,
1786997813.955554,1000,540,900,
1786997814.206522,1000,540,900,
1786997814.457491,1000,540,900,
1786997814.708457,1000,540,900,
1786997814.959444,1000,540,900,
1786997815.210405,1000,540,900,
1786997815.461374,1000,540,900,
1786997815.712339,1000,540,900,
1786997815.963330,1000,540,900,
1786997816.214297,1000,540,900,
1786997816.465265,1000,540,900,
1786997816.716244,1000,540,900,
1786997816.967223,1000,540,900,
1786997817.218189,1000,540,900,
1786997817.469147,1000,540,900,
1786997817.720123,1000,540,900,
1786997817.971087,1000,540,900,
1786997818.222064,1000,540,900,
1786997818.473011,1000,540,900,
1786997818.723974,1000,540,900,
1786997818.974944,1000,540,900,
1786997819.225903,1000,540,900,
1786997819.476867,1000,540,900,
1786997819.727835,1000,540,900,
1786997819.978796,1000,540,900,
1786997820.229781,1000,540,900,
1786997820.480748,1000,540,900,
1786997820.731726,1000,540,900,
1786997820.982698,1000,540,900,
1786997821.233663,1000,540,900,
1786997821.484628,1000,540,900,
1786997821.735602,1000,540,900,
1786997821.986567,1000,540,900,
1786997822.237529,1000,540,900,
1786997822.488490,1000,540,900,
1786997822.739471,1000,540,900,
1786997822.990437,1000,540,900,
1786997823.241403,1000,540,900,
1786997823.492363,1000,540,900,
1786997823.743350,1000,540,900,
1786997823.994321,1000,540,900,
1786997824.245277,1000,540,900,
1786997824.496249,1000,540,900,
1786997824.747227,1000,540,900,
1786997824.998192,1000,540,900,
1786997825.249152,1000,540,900,
1786997825.500115,1000,540,900,
1786997825.751081,1000,540,900,
1786997826.002044,1000,540,900,
1786997826.253014,1000,540,900,
1786997826.503983,1000,540,900,
1786997826.754945,1000,540,900,
