phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786997337.169038,1786997337.622378,1786997337.395708,0.226756,1,33.0000,0.8600,38.0000,1000.0000,42.1000,
run,1,1786997337.622473,1786997338.092307,1786997337.857390,0.688437,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,2,1786997338.092401,1786997338.549564,1786997338.320982,1.152030,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,3,1786997338.549667,1786997339.005387,1786997338.777527,1.608574,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,4,1786997339.005494,1786997339.456807,1786997339.231151,2.062198,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,5,1786997339.456950,1786997339.905350,1786997339.681150,2.512197,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,6,1786997339.905452,1786997340.352484,1786997340.128968,2.960016,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,7,1786997340.352587,1786997340.800282,1786997340.576434,3.407482,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,8,1786997340.800385,1786997341.246420,1786997341.023403,3.854450,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,9,1786997341.246520,1786997341.699429,1786997341.472975,4.304022,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,10,1786997341.699529,1786997342.154498,1786997341.927014,4.758061,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,11,1786997342.154601,1786997342.611369,1786997342.382985,5.214032,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,12,1786997342.611473,1786997343.065869,1786997342.838671,5.669719,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,13,1786997343.065972,1786997343.519841,1786997343.292906,6.123954,1,32.0000,0.8600,36.0000,1000.0000,42.5000,
run,14,1786997343.519944,1786997343.973919,1786997343.746931,6.577979,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,15,1786997343.974020,1786997344.428624,1786997344.201322,7.032370,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,16,1786997344.428732,1786997344.886935,1786997344.657834,7.488881,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,17,1786997344.887038,1786997345.341848,1786997345.114443,7.945491,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,18,1786997345.341950,1786997345.797038,1786997345.569494,8.400541,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,19,1786997345.797141,1786997346.243516,1786997346.020328,8.851376,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,20,1786997346.243616,1786997346.698287,1786997346.470952,9.301999,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,21,1786997346.698390,1786997347.152045,1786997346.925217,9.756265,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,22,1786997347.152148,1786997347.606740,1786997347.379445,10.210492,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,23,1786997347.606843,1786997348.063145,1786997347.834994,10.666042,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,24,1786997348.063251,1786997348.519660,1786997348.291455,11.122503,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,25,1786997348.519760,1786997348.973769,1786997348.746765,11.577812,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,26,1786997348.973868,1786997349.427788,1786997349.200828,12.031876,1,32.0000,0.8600,36.0000,1000.0000,42.6000,
run,27,1786997349.427894,1786997349.880703,1786997349.654298,12.485346,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,28,1786997349.880806,1786997350.328324,1786997350.104565,12.935613,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,29,1786997350.328427,1786997350.778001,1786997350.553214,13.384261,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,30,1786997350.778103,1786997351.232703,1786997351.005403,13.836451,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,31,1786997351.232803,1786997351.684281,1786997351.458542,14.289589,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,32,1786997351.684384,1786997352.139120,1786997351.911752,14.742800,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,33,1786997352.139221,1786997352.592905,1786997352.366063,15.197111,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,34,1786997352.593009,1786997353.039778,1786997352.816393,15.647441,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,35,1786997353.039900,1786997353.495294,1786997353.267597,16.098644,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,36,1786997353.495394,1786997353.950580,1786997353.722987,16.554034,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
