phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786995764.860012,1786995765.322061,1786995765.091037,0.231126,1,33.0000,0.8600,38.0000,1000.0000,41.5000,
run,1,1786995765.322109,1786995765.786723,1786995765.554416,0.694505,1,33.0000,0.8600,38.0000,1000.0000,42.1000,
run,2,1786995765.786802,1786995766.244675,1786995766.015738,1.155828,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,3,1786995766.244775,1786995766.698975,1786995766.471875,1.611964,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,4,1786995766.699076,1786995767.156239,1786995766.927658,2.067747,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,5,1786995767.156339,1786995767.611488,1786995767.383913,2.524002,1,32.0000,0.8600,38.0000,1000.0000,42.2000,
run,6,1786995767.611584,1786995768.069695,1786995767.840639,2.980728,1,33.0000,0.8600,37.0000,1000.0000,42.2000,
run,7,1786995768.069794,1786995768.538075,1786995768.303935,3.444024,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,8,1786995768.538174,1786995768.999681,1786995768.768927,3.909016,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,9,1786995768.999781,1786995769.460482,1786995769.230131,4.370220,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,10,1786995769.460581,1786995769.913496,1786995769.687038,4.827127,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,11,1786995769.913597,1786995770.365830,1786995770.139713,5.279802,1,33.0000,0.8600,37.0000,1000.0000,42.2000,
run,12,1786995770.365876,1786995770.823279,1786995770.594577,5.734666,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,13,1786995770.823323,1786995771.280745,1786995771.052034,6.192123,1,32.0000,0.8600,38.0000,1000.0000,42.2000,
run,14,1786995771.280863,1786995771.742863,1786995771.511863,6.651952,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,15,1786995771.742909,1786995772.200499,1786995771.971704,7.111793,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,16,1786995772.200600,1786995772.661809,1786995772.431204,7.571293,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,17,1786995772.661909,1786995773.118374,1786995772.890141,8.030231,1,32.0000,0.8600,38.0000,1000.0000,42.2000,
run,18,1786995773.118421,1786995773.575471,1786995773.346946,8.487035,1,32.0000,0.8600,38.0000,1000.0000,42.2000,
run,19,1786995773.575566,1786995774.033695,1786995773.804631,8.944720,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,20,1786995774.033796,1786995774.493745,1786995774.263771,9.403860,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,21,1786995774.493848,1786995774.949821,1786995774.721834,9.861923,1,32.0000,0.8600,38.0000,1000.0000,42.2000,
run,22,1786995774.949865,1786995775.410589,1786995775.180227,10.320316,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,23,1786995775.410632,1786995775.869574,1786995775.640103,10.780192,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,24,1786995775.869620,1786995776.330495,1786995776.100058,11.240147,1,32.0000,0.8600,38.0000,1000.0000,42.2000,
run,25,1786995776.330595,1786995776.787598,1786995776.559097,11.699186,1,32.0000,0.8600,38.0000,1000.0000,42.2000,
run,26,1786995776.787701,1786995777.244424,1786995777.016062,12.156151,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,27,1786995777.244512,1786995777.697958,1786995777.471235,12.611324,1,32.0000,0.8600,38.0000,1000.0000,42.2000,
run,28,1786995777.698060,1786995778.153102,1786995777.925581,13.065670,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,29,1786995778.153198,1786995778.610201,1786995778.381699,13.521788,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,30,1786995778.610248,1786995779.065825,1786995778.838037,13.978126,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,31,1786995779.065925,1786995779.526313,1786995779.296119,14.436208,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,32,1786995779.526412,1786995779.984780,1786995779.755596,14.895685,1,32.0000,0.8600,38.0000,1000.0000,42.2000,
run,33,1786995779.984896,1786995780.442367,1786995780.213632,15.353721,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,34,1786995780.442466,1786995780.897527,1786995780.669997,15.810086,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,35,1786995780.897648,1786995781.356791,1786995781.127220,16.267309,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,36,1786995781.356933,1786995781.809414,1786995781.583173,16.723262,1,32.0000,0.8600,38.0000,1000.0000,42.2000,
run,37,1786995781.809514,1786995782.259747,1786995782.034630,17.174719,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,38,1786995782.259847,1786995782.715903,1786995782.487875,17.627964,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,39,1786995782.716005,1786995783.173790,1786995782.944898,18.084987,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,40,1786995783.173887,1786995783.631693,1786995783.402790,18.542879,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,41,1786995783.631794,1786995784.091709,1786995783.861752,19.001841,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,42,1786995784.091812,1786995784.549837,1786995784.320825,19.460914,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,43,1786995784.549938,1786995785.009025,1786995784.779481,19.919570,1,32.0000,0.8600,38.0000,1000.0000,42.2000,
run,44,1786995785.009125,1786995785.462379,1786995785.235752,20.375841,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,45,1786995785.462478,1786995785.919744,1786995785.691111,20.831200,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,46,1786995785.919845,1786995786.378875,1786995786.149360,21.289449,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,47,1786995786.378976,1786995786.836868,1786995786.607922,21.748011,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,48,1786995786.836968,1786995787.298994,1786995787.067981,22.208070,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,49,1786995787.299094,1786995787.756492,1786995787.527793,22.667882,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,50,1786995787.756593,1786995788.216978,1786995787.986785,23.126874,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,51,1786995788.217077,1786995788.669082,1786995788.443079,23.583169,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,52,1786995788.669567,1786995789.122898,1786995788.896233,24.036322,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,53,1786995789.122997,1786995789.579364,1786995789.351180,24.491269,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,54,1786995789.579468,1786995790.037037,1786995789.808252,24.948341,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,55,1786995790.037139,1786995790.491149,1786995790.264144,25.404233,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,56,1786995790.491250,1786995790.947221,1786995790.719236,25.859325,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,57,1786995790.947316,1786995791.406408,1786995791.176862,26.316951,1,33.0000,0.8600,38.0000,1000.0000,42.4000,
run,58,1786995791.406508,1786995791.865045,1786995791.635777,26.775866,1,33.0000,0.8600,38.0000,1000.0000,42.4000,
run,59,1786995791.865146,1786995792.322469,1786995792.093808,27.233897,1,33.0000,0.8600,38.0000,1000.0000,42.4000,
