phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786985222.352946,1786985222.795048,1786985222.573997,0.221187,1,16.0000,0.7200,23.0000,500.0000,38.8000,
pre,1,1786985222.795117,1786985223.230504,1786985223.012811,0.660001,1,17.0000,0.7200,23.0000,500.0000,38.8000,
pre,0,1786995814.135224,1786995814.578332,1786995814.356778,0.221672,1,17.0000,0.7200,24.0000,500.0000,41.5000,
pre,1,1786995814.578409,1786995815.017080,1786995814.797744,0.662638,1,17.0000,0.7200,24.0000,500.0000,41.5000,
