phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,26,1786997790.189333,1786997790.638735,1786997790.414034,12.072750,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,27,1786997790.638839,1786997791.093441,1786997790.866140,12.524856,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,28,1786997791.093548,1786997791.548822,1786997791.321185,12.979901,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,29,1786997791.548945,1786997791.999288,1786997791.774116,13.432832,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,30,1786997791.999393,1786997792.455949,1786997792.227671,13.886387,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,31,1786997792.456053,1786997792.910473,1786997792.683263,14.341978,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,32,1786997792.910577,1786997793.367355,1786997793.138966,14.797681,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,33,1786997793.367460,1786997793.820085,1786997793.593773,15.252488,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,34,1786997793.820189,1786997794.275334,1786997794.047762,15.706477,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,35,1786997794.275458,1786997794.729446,1786997794.502452,16.161167,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,36,1786997794.729549,1786997795.177203,1786997794.953376,16.612092,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,37,1786997795.177307,1786997795.632905,1786997795.405106,17.063821,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,38,1786997795.633008,1786997796.087052,1786997795.860030,17.518745,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,39,1786997796.087158,1786997796.542933,1786997796.315045,17.973761,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,40,1786997796.543040,1786997796.996090,1786997796.769565,18.428281,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,41,1786997796.996196,1786997797.452316,1786997797.224256,18.882971,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,42,1786997797.452419,1786997797.909308,1786997797.680863,19.339579,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,43,1786997797.909409,1786997798.365285,1786997798.137347,19.796063,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,44,1786997798.365390,1786997798.818516,1786997798.591953,20.250669,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,45,1786997798.818621,1786997799.274210,1786997799.046416,20.705131,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,46,1786997799.274316,1786997799.730449,1786997799.502382,21.161098,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,47,1786997799.730554,1786997800.184570,1786997799.957562,21.616278,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,48,1786997800.184678,1786997800.635459,1786997800.410068,22.068784,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,49,1786997800.635565,1786997801.090744,1786997800.863154,22.521870,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,50,1786997801.090851,1786997801.546589,1786997801.318720,22.977435,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,51,1786997801.546694,1786997802.001531,1786997801.774112,23.432828,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,52,1786997802.001638,1786997802.456913,1786997802.229276,23.887991,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,53,1786997802.457018,1786997802.903046,1786997802.680032,24.338747,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,54,1786997802.903152,1786997803.363543,1786997803.133347,24.792063,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,55,1786997803.363649,1786997803.818762,1786997803.591205,25.249921,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,56,1786997803.818868,1786997804.272059,1786997804.045463,25.704179,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,57,1786997804.272164,1786997804.724462,1786997804.498313,26.157028,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,58,1786997804.724566,1786997805.181334,1786997804.952950,26.611666,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,59,1786997805.181439,1786997805.635700,1786997805.408570,27.067285,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,60,1786997805.635807,1786997806.092660,1786997805.864233,27.522949,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,61,1786997806.092766,1786997806.543449,1786997806.318108,27.976823,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,62,1786997806.543554,1786997806.998840,1786997806.771197,28.429912,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,63,1786997806.998946,1786997807.453558,1786997807.226252,28.884968,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,64,1786997807.453662,1786997807.902541,1786997807.678102,29.336818,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,65,1786997807.902646,1786997808.361460,1786997808.132053,29.790768,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,66,1786997808.361565,1786997808.811359,1786997808.586462,30.245178,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,67,1786997808.811463,1786997809.267256,1786997809.039359,30.698075,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,68,1786997809.267360,1786997809.720372,1786997809.493866,31.152581,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,69,1786997809.720477,1786997810.169106,1786997809.944792,31.603507,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,70,1786997810.169212,1786997810.619560,1786997810.394386,32.053102,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,71,1786997810.619686,1786997811.076385,1786997810.848035,32.506751,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,72,1786997811.076490,1786997811.532512,1786997811.304501,32.963216,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,73,1786997811.532619,1786997811.981179,1786997811.756899,33.415614,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,74,1786997811.981282,1786997812.428764,1786997812.205023,33.863738,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,75,1786997812.428913,1786997812.877283,1786997812.653098,34.311813,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,76,1786997812.877388,1786997813.325357,1786997813.101372,34.760088,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,77,1786997813.325461,1786997813.772986,1786997813.549223,35.207939,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,78,1786997813.773089,1786997814.221499,1786997813.997294,35.656009,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,79,1786997814.221601,1786997814.669049,1786997814.445325,36.104040,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,80,1786997814.669154,1786997815.117552,1786997814.893353,36.552068,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,81,1786997815.117654,1786997815.562835,1786997815.340245,36.998960,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,82,1786997815.562942,1786997816.020180,1786997815.791561,37.450277,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,83,1786997816.020284,1786997816.473100,1786997816.246692,37.905408,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,84,1786997816.473202,1786997816.920362,1786997816.696782,38.355498,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,85,1786997816.920466,1786997817.369100,1786997817.144783,38.803499,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,86,1786997817.369206,1786997817.816498,1786997817.592852,39.251567,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,87,1786997817.816606,1786997818.264173,1786997818.040390,39.699105,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,88,1786997818.264277,1786997818.718901,1786997818.491589,40.150305,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,89,1786997818.719010,1786997819.171875,1786997818.945443,40.604158,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,90,1786997819.171982,1786997819.626017,1786997819.398999,41.057715,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,91,1786997819.626122,1786997820.082415,1786997819.854269,41.512984,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,92,1786997820.082521,1786997820.546359,1786997820.314440,41.973155,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,93,1786997820.546464,1786997821.003439,1786997820.774951,42.433667,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,94,1786997821.003544,1786997821.460327,1786997821.231936,42.890651,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,95,1786997821.460430,1786997821.916661,1786997821.688545,43.347261,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,96,1786997821.916765,1786997822.363973,1786997822.140369,43.799084,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,97,1786997822.364077,1786997822.818902,1786997822.591489,44.250205,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,98,1786997822.819009,1786997823.275069,1786997823.047039,44.705755,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,99,1786997823.275171,1786997823.735409,1786997823.505291,45.164006,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,100,1786997823.735515,1786997824.190149,1786997823.962832,45.621547,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,101,1786997824.190255,1786997824.645884,1786997824.418069,46.076785,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,102,1786997824.645989,1786997825.098300,1786997824.872145,46.530860,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,103,1786997825.098405,1786997825.553478,1786997825.325942,46.984657,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,104,1786997825.553582,1786997826.006368,1786997825.779975,47.438690,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,105,1786997826.006471,1786997826.460196,1786997826.233333,47.892049,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,106,1786997826.460319,1786997826.925684,1786997826.693001,48.351717,1,18.0000,0.7200,25.0000,500.0000,42.9000,
