t,aiclk,arcclk,axiclk,therm_trip
1786996356.256455,500,540,900,
1786996356.506981,500,540,900,
1786996356.757708,1000,540,900,
1786996357.008515,1000,540,900,
1786996357.259365,1000,540,900,
1786996357.510295,1000,540,900,
1786996357.761101,1000,540,900,
1786996358.012048,1000,540,900,
1786996358.263000,1000,540,900,
1786996358.513962,1000,540,900,
1786996358.764969,1000,540,900,
1786996359.015945,1000,540,900,
1786996359.266908,1000,540,900,
1786996359.517865,1000,540,900,
1786996359.768826,1000,540,900,
1786996360.019794,1000,540,900,
1786996360.270751,1000,540,900,
1786996360.521706,1000,540,900,
1786996360.772666,1000,540,900,
1786996361.023667,1000,540,900,
1786996361.274638,1000,540,900,
1786996361.525595,1000,540,900,
1786996361.776570,1000,540,900,
1786996362.027553,1000,540,900,
1786996362.278520,1000,540,900,
1786996362.529487,1000,540,900,
1786996362.780447,1000,540,900,
1786996363.031438,1000,540,900,
1786996363.282402,1000,540,900,
1786996363.533369,1000,540,900,
1786996363.784721,1000,540,900,
1786996364.035698,1000,540,900,
1786996364.286651,1000,540,900,
1786996364.537626,1000,540,900,
1786996364.788597,1000,540,900,
1786996365.039580,1000,540,900,
1786996365.290547,1000,540,900,
1786996365.541501,1000,540,900,
1786996365.792470,1000,540,900,
1786996366.043454,1000,540,900,
1786996366.294421,1000,540,900,
1786996366.545382,1000,540,900,
1786996366.796366,1000,540,900,
1786996367.047343,1000,540,900,
1786996367.298314,1000,540,900,
1786996367.549281,1000,540,900,
1786996367.800251,1000,540,900,
1786996368.051238,1000,540,900,
1786996368.302200,1000,540,900,
1786996368.553164,1000,540,900,
1786996368.804518,1000,540,900,
1786996369.055507,1000,540,900,
1786996369.306481,1000,540,900,
1786996369.557449,1000,540,900,
1786996369.808417,1000,540,900,
1786996370.059405,1000,540,900,
1786996370.310377,1000,540,900,
1786996370.561342,1000,540,900,
1786996370.812308,1000,540,900,
1786996371.063289,1000,540,900,
1786996371.314251,1000,540,900,
1786996371.565210,1000,540,900,
1786996371.816180,1000,540,900,
1786996372.067147,1000,540,900,
1786996372.318113,1000,540,900,
1786996372.569070,1000,540,900,
1786996372.820035,1000,540,900,
1786996373.070996,1000,540,900,
1786996373.321956,1000,540,900,
1786996373.572921,1000,540,900,
1786996373.824265,1000,540,900,
1786996374.075238,1000,540,900,
1786996374.326199,1000,540,900,
1786996374.577158,1000,540,900,
1786996374.828126,1000,540,900,
1786996375.079098,1000,540,900,
1786996375.330071,1000,540,900,
1786996375.581039,1000,540,900,
1786996375.832000,1000,540,900,
1786996376.082960,1000,540,900,
1786996376.333915,1000,540,900,
1786996376.584878,1000,540,900,
1786996376.835842,1000,540,900,
1786996377.086805,1000,540,900,
1786996377.337764,1000,540,900,
1786996377.588719,1000,540,900,
1786996377.839701,1000,540,900,
1786996378.090656,1000,540,900,
1786996378.341620,1000,540,900,
1786996378.592586,1000,540,900,
1786996378.843589,1000,540,900,
1786996379.094558,1000,540,900,
1786996379.345517,1000,540,900,
1786996379.596481,1000,540,900,
1786996379.847470,1000,540,900,
1786996380.098436,1000,540,900,
1786996380.349389,1000,540,900,
1786996380.600362,1000,540,900,
1786996380.851347,1000,540,900,
1786996381.102310,1000,540,900,
1786996381.353266,1000,540,900,
1786996381.604228,1000,540,900,
1786996381.855215,1000,540,900,
1786996382.106183,1000,540,900,
1786996382.357144,1000,540,900,
1786996382.608108,1000,540,900,
1786996382.859071,1000,540,900,
1786996383.110029,1000,540,900,
1786996383.361001,1000,540,900,
1786996383.611970,1000,540,900,
1786996383.862955,1000,540,900,
1786996384.113910,1000,540,900,
1786996384.364867,1000,540,900,
1786996384.615828,1000,540,900,
1786996384.866795,1000,540,900,
1786996385.117760,1000,540,900,
1786996385.368720,1000,540,900,
1786996385.619697,1000,540,900,
1786996385.870656,1000,540,900,
1786996386.121616,1000,540,900,
1786996386.372587,1000,540,900,
1786996386.623571,1000,540,900,
1786996386.874535,1000,540,900,
1786996387.125493,1000,540,900,
1786996387.376477,1000,540,900,
1786996387.627460,1000,540,900,
1786996387.878427,1000,540,900,
