phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,48,1786996178.614576,1786996179.067874,1786996178.841225,22.127861,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,49,1786996179.067975,1786996179.525109,1786996179.296542,22.583177,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,50,1786996179.525216,1786996179.977824,1786996179.751520,23.038156,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,51,1786996179.977926,1786996180.430774,1786996180.204350,23.490986,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,52,1786996180.430877,1786996180.887994,1786996180.659436,23.946071,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,53,1786996180.888097,1786996181.342499,1786996181.115298,24.401934,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,54,1786996181.342602,1786996181.798005,1786996181.570303,24.856939,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,55,1786996181.798110,1786996182.254507,1786996182.026309,25.312944,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,56,1786996182.254612,1786996182.710101,1786996182.482357,25.768992,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,57,1786996182.710202,1786996183.164740,1786996182.937471,26.224107,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,58,1786996183.164884,1786996183.623757,1786996183.394320,26.680956,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,59,1786996183.623861,1786996184.080133,1786996183.851997,27.138633,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,60,1786996184.080234,1786996184.538437,1786996184.309335,27.595971,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,61,1786996184.538541,1786996184.992978,1786996184.765759,28.052395,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,62,1786996184.993079,1786996185.452609,1786996185.222844,28.509480,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,63,1786996185.452712,1786996185.905265,1786996185.678988,28.965624,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,64,1786996185.905368,1786996186.355564,1786996186.130466,29.417102,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,65,1786996186.355665,1786996186.811320,1786996186.583492,29.870128,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,66,1786996186.811423,1786996187.268701,1786996187.040062,30.326697,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,67,1786996187.268804,1786996187.722678,1786996187.495741,30.782377,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,68,1786996187.722783,1786996188.177176,1786996187.949980,31.236615,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,69,1786996188.177282,1786996188.634499,1786996188.405890,31.692526,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,70,1786996188.634602,1786996189.089798,1786996188.862200,32.148836,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,71,1786996189.089917,1786996189.548621,1786996189.319269,32.605905,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,72,1786996189.548725,1786996190.001097,1786996189.774911,33.061547,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,73,1786996190.001201,1786996190.451499,1786996190.226350,33.512986,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,74,1786996190.451604,1786996190.905944,1786996190.678774,33.965410,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,75,1786996190.906046,1786996191.362672,1786996191.134359,34.420995,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,76,1786996191.362772,1786996191.818588,1786996191.590680,34.877316,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,77,1786996191.818690,1786996192.275695,1786996192.047192,35.333828,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,78,1786996192.275799,1786996192.730277,1786996192.503038,35.789674,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,79,1786996192.730380,1786996193.186806,1786996192.958593,36.245229,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,80,1786996193.186913,1786996193.641691,1786996193.414302,36.700938,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,81,1786996193.641793,1786996194.098175,1786996193.869984,37.156620,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,82,1786996194.098277,1786996194.553688,1786996194.325983,37.612618,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,83,1786996194.553790,1786996195.009204,1786996194.781497,38.068132,1,32.0000,0.8600,36.0000,1000.0000,42.3000,
run,84,1786996195.009307,1786996195.460596,1786996195.234951,38.521587,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,85,1786996195.460699,1786996195.916737,1786996195.688718,38.975353,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,86,1786996195.916857,1786996196.369020,1786996196.142938,39.429574,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,87,1786996196.369119,1786996196.822492,1786996196.595806,39.882442,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,88,1786996196.822595,1786996197.278072,1786996197.050333,40.336969,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,89,1786996197.278176,1786996197.734547,1786996197.506361,40.792997,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,90,1786996197.734650,1786996198.189121,1786996197.961885,41.248521,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,91,1786996198.189225,1786996198.646570,1786996198.417898,41.704533,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,92,1786996198.646673,1786996199.102069,1786996198.874371,42.161007,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,93,1786996199.102175,1786996199.561032,1786996199.331604,42.618239,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,94,1786996199.561136,1786996200.015244,1786996199.788190,43.074826,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,95,1786996200.015345,1786996200.468652,1786996200.241999,43.528634,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,96,1786996200.468754,1786996200.928281,1786996200.698518,43.985153,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,97,1786996200.928382,1786996201.379102,1786996201.153742,44.440378,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,98,1786996201.379200,1786996201.834967,1786996201.607084,44.893719,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,99,1786996201.835071,1786996202.292952,1786996202.064012,45.350647,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,100,1786996202.293055,1786996202.745530,1786996202.519292,45.805928,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,101,1786996202.745635,1786996203.198417,1786996202.972026,46.258662,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,102,1786996203.198519,1786996203.652653,1786996203.425586,46.712222,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,103,1786996203.652756,1786996204.110361,1786996203.881558,47.168194,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,104,1786996204.110461,1786996204.565690,1786996204.338076,47.624712,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,105,1786996204.565795,1786996205.024651,1786996204.795223,48.081859,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,106,1786996205.024772,1786996205.481134,1786996205.252953,48.539589,1,17.0000,0.7200,24.0000,500.0000,42.0000,
