phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,37,1786995532.136470,1786995532.592314,1786995532.364392,17.059103,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,38,1786995532.592414,1786995533.044491,1786995532.818452,17.513164,1,31.0000,0.8600,35.0000,1000.0000,41.4000,
run,39,1786995533.044595,1786995533.496820,1786995533.270708,17.965419,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,40,1786995533.496940,1786995533.949755,1786995533.723348,18.418059,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,41,1786995533.949859,1786995534.406996,1786995534.178428,18.873139,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,42,1786995534.407097,1786995534.866333,1786995534.636715,19.331427,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,43,1786995534.866429,1786995535.322074,1786995535.094252,19.788963,1,31.0000,0.8600,35.0000,1000.0000,41.4000,
run,44,1786995535.322175,1786995535.784002,1786995535.553089,20.247800,1,31.0000,0.8600,35.0000,1000.0000,41.4000,
run,45,1786995535.784106,1786995536.240880,1786995536.012493,20.707205,1,31.0000,0.8600,35.0000,1000.0000,41.4000,
run,46,1786995536.240986,1786995536.697319,1786995536.469152,21.163864,1,31.0000,0.8600,35.0000,1000.0000,41.4000,
run,47,1786995536.697422,1786995537.148933,1786995536.923178,21.617889,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,48,1786995537.149032,1786995537.600066,1786995537.374549,22.069261,1,31.0000,0.8600,35.0000,1000.0000,41.4000,
run,49,1786995537.600167,1786995538.055144,1786995537.827655,22.522367,1,31.0000,0.8600,35.0000,1000.0000,41.4000,
run,50,1786995538.055247,1786995538.513544,1786995538.284395,22.979107,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,51,1786995538.513644,1786995538.965845,1786995538.739745,23.434456,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,52,1786995538.965948,1786995539.422104,1786995539.194026,23.888737,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,53,1786995539.422205,1786995539.881703,1786995539.651954,24.346666,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,54,1786995539.881800,1786995540.338212,1786995540.110006,24.804717,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,55,1786995540.338316,1786995540.797428,1786995540.567872,25.262583,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,56,1786995540.797530,1786995541.254214,1786995541.025872,25.720583,1,31.0000,0.8600,35.0000,1000.0000,41.4000,
run,57,1786995541.254318,1786995541.712648,1786995541.483483,26.178195,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,58,1786995541.712751,1786995542.164868,1786995541.938809,26.633521,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,59,1786995542.164967,1786995542.616640,1786995542.390804,27.085515,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,60,1786995542.616743,1786995543.070263,1786995542.843503,27.538215,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,61,1786995543.070367,1786995543.527135,1786995543.298751,27.993462,1,31.0000,0.8600,35.0000,1000.0000,41.4000,
run,62,1786995543.527236,1786995543.986708,1786995543.756972,28.451683,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,63,1786995543.986810,1786995544.443117,1786995544.214964,28.909675,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,64,1786995544.443219,1786995544.901105,1786995544.672162,29.366874,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,65,1786995544.901201,1786995545.353115,1786995545.127158,29.821869,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,66,1786995545.353217,1786995545.804421,1786995545.578819,30.273531,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,67,1786995545.804524,1786995546.259161,1786995546.031842,30.726554,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,68,1786995546.259263,1786995546.717259,1786995546.488261,31.182972,1,31.0000,0.8600,35.0000,1000.0000,41.5000,
run,69,1786995546.717363,1786995547.176980,1786995546.947172,31.641883,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,70,1786995547.177083,1786995547.628837,1786995547.402960,32.097672,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,71,1786995547.628973,1786995548.082392,1786995547.855682,32.550394,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,72,1786995548.082494,1786995548.539252,1786995548.310873,33.005584,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,73,1786995548.539354,1786995548.997140,1786995548.768247,33.462959,1,31.0000,0.8600,35.0000,1000.0000,41.6000,
run,74,1786995548.997242,1786995549.449062,1786995549.223152,33.917864,1,30.0000,0.8600,35.0000,1000.0000,41.6000,
run,75,1786995549.449161,1786995549.900484,1786995549.674823,34.369534,1,30.0000,0.8600,35.0000,1000.0000,41.8000,
run,76,1786995549.900588,1786995550.352125,1786995550.126356,34.821068,1,31.0000,0.8600,35.0000,1000.0000,41.5000,
run,77,1786995550.352226,1786995550.809046,1786995550.580636,35.275347,1,30.0000,0.8600,35.0000,1000.0000,41.6000,
run,78,1786995550.809148,1786995551.269909,1786995551.039528,35.734240,1,31.0000,0.8600,35.0000,1000.0000,41.6000,
run,79,1786995551.270010,1786995551.726510,1786995551.498260,36.192971,1,31.0000,0.8600,35.0000,1000.0000,41.6000,
run,80,1786995551.726615,1786995552.184224,1786995551.955420,36.650131,1,31.0000,0.8600,35.0000,1000.0000,41.8000,
run,81,1786995552.184321,1786995552.642427,1786995552.413374,37.108085,1,30.0000,0.8600,35.0000,1000.0000,41.7000,
run,82,1786995552.642529,1786995553.102059,1786995552.872294,37.567005,1,31.0000,0.8600,35.0000,1000.0000,41.8000,
run,83,1786995553.102162,1786995553.557458,1786995553.329810,38.024521,1,31.0000,0.8600,35.0000,1000.0000,41.6000,
run,84,1786995553.557561,1786995554.018960,1786995553.788260,38.482972,1,31.0000,0.8600,35.0000,1000.0000,41.6000,
run,85,1786995554.019063,1786995554.475570,1786995554.247316,38.942028,1,31.0000,0.8600,36.0000,1000.0000,41.6000,
run,86,1786995554.475670,1786995554.935920,1786995554.705795,39.400507,1,31.0000,0.8600,35.0000,1000.0000,41.6000,
run,87,1786995554.936022,1786995555.389585,1786995555.162803,39.857515,1,30.0000,0.8600,35.0000,1000.0000,41.8000,
run,88,1786995555.389687,1786995555.852262,1786995555.620974,40.315686,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,89,1786995555.852363,1786995556.307908,1786995556.080136,40.774847,1,31.0000,0.8600,36.0000,1000.0000,41.5000,
run,90,1786995556.308011,1786995556.766414,1786995556.537213,41.231924,1,30.0000,0.8600,35.0000,1000.0000,41.8000,
run,91,1786995556.766515,1786995557.224112,1786995556.995313,41.690025,1,31.0000,0.8600,35.0000,1000.0000,41.5000,
run,92,1786995557.224211,1786995557.682295,1786995557.453253,42.147964,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,93,1786995557.682397,1786995558.140334,1786995557.911365,42.606076,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,94,1786995558.140435,1786995558.597861,1786995558.369148,43.063859,1,31.0000,0.8600,35.0000,1000.0000,41.5000,
run,95,1786995558.597961,1786995559.053411,1786995558.825686,43.520397,1,31.0000,0.8600,35.0000,1000.0000,41.5000,
run,96,1786995559.053513,1786995559.514393,1786995559.283953,43.978664,1,31.0000,0.8600,35.0000,1000.0000,41.5000,
run,97,1786995559.514493,1786995559.971998,1786995559.743246,44.437957,1,30.0000,0.8600,35.0000,1000.0000,41.6000,
run,98,1786995559.972095,1786995560.430802,1786995560.201448,44.896160,1,31.0000,0.8600,35.0000,1000.0000,41.8000,
run,99,1786995560.430902,1786995560.888602,1786995560.659752,45.354464,1,31.0000,0.8600,36.0000,1000.0000,41.8000,
run,100,1786995560.888705,1786995561.347041,1786995561.117873,45.812584,1,31.0000,0.8600,35.0000,1000.0000,41.8000,
run,101,1786995561.347143,1786995561.802559,1786995561.574851,46.269562,1,31.0000,0.8600,36.0000,1000.0000,41.6000,
run,102,1786995561.802660,1786995562.260941,1786995562.031800,46.726512,1,30.0000,0.8600,35.0000,1000.0000,41.8000,
run,103,1786995562.261045,1786995562.714790,1786995562.487917,47.182629,1,31.0000,0.8600,35.0000,1000.0000,41.6000,
run,104,1786995562.714895,1786995563.171423,1786995562.943159,47.637870,1,31.0000,0.8600,35.0000,1000.0000,41.6000,
run,105,1786995563.171528,1786995563.624022,1786995563.397775,48.092486,1,31.0000,0.8600,36.0000,1000.0000,41.5000,
run,106,1786995563.624144,1786995564.078079,1786995563.851111,48.545823,1,17.0000,0.7200,24.0000,500.0000,41.5000,
