phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786996356.281765,1786996356.730321,1786996356.506043,0.224421,1,33.0000,0.8600,38.0000,1000.0000,42.1000,
run,1,1786996356.730382,1786996357.209768,1786996356.970075,0.688453,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,2,1786996357.209870,1786996357.671069,1786996357.440470,1.158848,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,3,1786996357.671170,1786996358.127982,1786996357.899576,1.617954,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,4,1786996358.128085,1786996358.587581,1786996358.357833,2.076211,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,5,1786996358.587684,1786996359.044073,1786996358.815878,2.534256,1,32.0000,0.8600,36.0000,1000.0000,42.3000,
run,6,1786996359.044173,1786996359.503394,1786996359.273784,2.992162,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,7,1786996359.503496,1786996359.962466,1786996359.732981,3.451359,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,8,1786996359.962567,1786996360.419699,1786996360.191133,3.909511,1,32.0000,0.8600,36.0000,1000.0000,42.3000,
run,9,1786996360.419803,1786996360.875486,1786996360.647645,4.366023,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,10,1786996360.875589,1786996361.335524,1786996361.105556,4.823934,1,32.0000,0.8600,36.0000,1000.0000,42.3000,
run,11,1786996361.335625,1786996361.793791,1786996361.564708,5.283086,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,12,1786996361.793890,1786996362.250918,1786996362.022404,5.740782,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,13,1786996362.251023,1786996362.708763,1786996362.479893,6.198271,1,32.0000,0.8600,36.0000,1000.0000,42.3000,
run,14,1786996362.708879,1786996363.172190,1786996362.940534,6.658912,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,15,1786996363.172293,1786996363.630396,1786996363.401344,7.119722,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,16,1786996363.630498,1786996364.091567,1786996363.861032,7.579410,1,32.0000,0.8600,36.0000,1000.0000,42.4000,
run,17,1786996364.091669,1786996364.550117,1786996364.320893,8.039271,1,32.0000,0.8600,36.0000,1000.0000,42.3000,
run,18,1786996364.550216,1786996365.011483,1786996364.780849,8.499228,1,32.0000,0.8600,36.0000,1000.0000,42.3000,
run,19,1786996365.011585,1786996365.469555,1786996365.240570,8.958948,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,20,1786996365.469658,1786996365.930953,1786996365.700305,9.418684,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,21,1786996365.931057,1786996366.388716,1786996366.159886,9.878264,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,22,1786996366.388817,1786996366.851022,1786996366.619920,10.338298,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,23,1786996366.851124,1786996367.308641,1786996367.079882,10.798260,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,24,1786996367.308740,1786996367.771497,1786996367.540119,11.258497,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,25,1786996367.771600,1786996368.228989,1786996368.000295,11.718673,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,26,1786996368.229092,1786996368.689353,1786996368.459223,12.177601,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,27,1786996368.689456,1786996369.146188,1786996368.917822,12.636200,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,28,1786996369.146291,1786996369.603839,1786996369.375065,13.093443,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,29,1786996369.603940,1786996370.062267,1786996369.833103,13.551481,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,30,1786996370.062364,1786996370.520916,1786996370.291640,14.010018,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,31,1786996370.521022,1786996370.984396,1786996370.752709,14.471087,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,32,1786996370.984498,1786996371.439137,1786996371.211818,14.930196,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,33,1786996371.439238,1786996371.898129,1786996371.668684,15.387062,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,34,1786996371.898231,1786996372.357939,1786996372.128085,15.846463,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,35,1786996372.358060,1786996372.815973,1786996372.587017,16.305395,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,36,1786996372.816076,1786996373.276119,1786996373.046098,16.764476,1,32.0000,0.8600,37.0000,1000.0000,42.6000,
run,37,1786996373.276222,1786996373.735373,1786996373.505797,17.224175,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
