phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,23,1786996956.821537,1786996957.275308,1786996957.048423,10.759762,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,24,1786996957.275409,1786996957.733351,1786996957.504380,11.215720,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,25,1786996957.733452,1786996958.187286,1786996957.960369,11.671709,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,26,1786996958.187388,1786996958.642502,1786996958.414945,12.126285,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,27,1786996958.642606,1786996959.094414,1786996958.868510,12.579849,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,28,1786996959.094516,1786996959.547382,1786996959.320949,13.032289,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,29,1786996959.547484,1786996960.002663,1786996959.775074,13.486413,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,30,1786996960.002764,1786996960.454355,1786996960.228559,13.939899,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,31,1786996960.454455,1786996960.907681,1786996960.681068,14.392407,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,32,1786996960.907782,1786996961.361872,1786996961.134827,14.846167,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,33,1786996961.361973,1786996961.815717,1786996961.588845,15.300185,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,34,1786996961.815818,1786996962.269810,1786996962.042814,15.754154,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,35,1786996962.269932,1786996962.720587,1786996962.495259,16.206599,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,36,1786996962.720688,1786996963.168200,1786996962.944444,16.655784,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,37,1786996963.168301,1786996963.623302,1786996963.395802,17.107141,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,38,1786996963.623403,1786996964.078650,1786996963.851027,17.562366,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,39,1786996964.078750,1786996964.531014,1786996964.304882,18.016222,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,40,1786996964.531118,1786996964.983372,1786996964.757245,18.468585,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,41,1786996964.983474,1786996965.455676,1786996965.219575,18.930915,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,42,1786996965.455777,1786996965.908208,1786996965.681992,19.393332,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,43,1786996965.908308,1786996966.362641,1786996966.135475,19.846814,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,44,1786996966.362742,1786996966.816758,1786996966.589750,20.301090,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,45,1786996966.816877,1786996967.264059,1786996967.040468,20.751808,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,46,1786996967.264162,1786996967.719156,1786996967.491659,21.202998,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,47,1786996967.719256,1786996968.171349,1786996967.945303,21.656642,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,48,1786996968.171450,1786996968.629259,1786996968.400355,22.111694,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,49,1786996968.629360,1786996969.083516,1786996968.856438,22.567777,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,50,1786996969.083618,1786996969.540478,1786996969.312048,23.023387,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,51,1786996969.540582,1786996969.993266,1786996969.766924,23.478263,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,52,1786996969.993367,1786996970.437789,1786996970.215578,23.926917,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,53,1786996970.437889,1786996970.892729,1786996970.665309,24.376648,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,54,1786996970.892832,1786996971.343331,1786996971.118081,24.829421,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,55,1786996971.343432,1786996971.799391,1786996971.571411,25.282751,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,56,1786996971.799491,1786996972.252794,1786996972.026143,25.737482,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,57,1786996972.252912,1786996972.698421,1786996972.475667,26.187006,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,58,1786996972.698522,1786996973.152445,1786996972.925484,26.636823,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,59,1786996973.152547,1786996973.604589,1786996973.378568,27.089907,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,60,1786996973.604689,1786996974.052146,1786996973.828418,27.539757,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,61,1786996974.052248,1786996974.507191,1786996974.279719,27.991059,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,62,1786996974.507300,1786996974.958450,1786996974.732875,28.444214,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,63,1786996974.958552,1786996975.411127,1786996975.184839,28.896179,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,64,1786996975.411231,1786996975.866423,1786996975.638827,29.350167,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,65,1786996975.866526,1786996976.321099,1786996976.093812,29.805152,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,66,1786996976.321200,1786996976.774556,1786996976.547878,30.259217,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,67,1786996976.774659,1786996977.227885,1786996977.001272,30.712612,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,68,1786996977.227989,1786996977.680437,1786996977.454213,31.165552,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,69,1786996977.680539,1786996978.127682,1786996977.904110,31.615450,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,70,1786996978.127784,1786996978.580602,1786996978.354193,32.065533,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,71,1786996978.580727,1786996979.036007,1786996978.808367,32.519706,1,32.0000,0.8600,36.0000,1000.0000,42.6000,
run,72,1786996979.036108,1786996979.488923,1786996979.262516,32.973855,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,73,1786996979.489025,1786996979.944893,1786996979.716959,33.428299,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,74,1786996979.944997,1786996980.392717,1786996980.168857,33.880197,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,75,1786996980.392819,1786996980.839118,1786996980.615969,34.327308,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,76,1786996980.839221,1786996981.294465,1786996981.066843,34.778182,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,77,1786996981.294565,1786996981.746058,1786996981.520312,35.231651,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,78,1786996981.746158,1786996982.200050,1786996981.973104,35.684444,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,79,1786996982.200151,1786996982.651655,1786996982.425903,36.137242,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,80,1786996982.651755,1786996983.103567,1786996982.877661,36.589000,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,81,1786996983.103664,1786996983.556101,1786996983.329883,37.041222,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,82,1786996983.556204,1786996984.010031,1786996983.783118,37.494457,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,83,1786996984.010132,1786996984.463314,1786996984.236723,37.948063,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,84,1786996984.463416,1786996984.916105,1786996984.689760,38.401100,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,85,1786996984.916209,1786996985.368039,1786996985.142124,38.853464,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,86,1786996985.368139,1786996985.820259,1786996985.594199,39.305539,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,87,1786996985.820361,1786996986.271064,1786996986.045712,39.757052,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,88,1786996986.271165,1786996986.724248,1786996986.497707,40.209046,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,89,1786996986.724349,1786996987.178118,1786996986.951233,40.662573,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,90,1786996987.178221,1786996987.633484,1786996987.405852,41.117192,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,91,1786996987.633583,1786996988.089684,1786996987.861633,41.572973,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,92,1786996988.089786,1786996988.543367,1786996988.316576,42.027915,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,93,1786996988.543468,1786996988.995271,1786996988.769369,42.480709,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,94,1786996988.995373,1786996989.448520,1786996989.221946,42.933286,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,95,1786996989.448620,1786996989.902523,1786996989.675572,43.386911,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,96,1786996989.902628,1786996990.355362,1786996990.128995,43.840335,1,31.0000,0.8600,36.0000,1000.0000,42.7000,
run,97,1786996990.355466,1786996990.807231,1786996990.581349,44.292688,1,31.0000,0.8600,36.0000,1000.0000,42.7000,
run,98,1786996990.807333,1786996991.261503,1786996991.034418,44.745758,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,99,1786996991.261602,1786996991.714998,1786996991.488300,45.199640,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,100,1786996991.715101,1786996992.170801,1786996991.942951,45.654290,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,101,1786996992.170901,1786996992.621734,1786996992.396317,46.107657,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,102,1786996992.621833,1786996993.075927,1786996992.848880,46.560220,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,103,1786996993.076030,1786996993.528951,1786996993.302490,47.013830,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,104,1786996993.529053,1786996993.974339,1786996993.751696,47.463036,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,105,1786996993.974439,1786996994.429188,1786996994.201814,47.913153,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,106,1786996994.429307,1786996994.892139,1786996994.660723,48.372062,1,18.0000,0.7200,24.0000,500.0000,42.6000,
