phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786997036.616037,1786997037.057827,1786997036.836932,0.221011,1,17.0000,0.7200,23.0000,500.0000,39.8000,
pre,1,1786997037.057895,1786997037.498632,1786997037.278264,0.662343,1,17.0000,0.7200,23.0000,500.0000,39.8000,
