t,aiclk,arcclk,axiclk,therm_trip
1786996455.924640,500,540,900,
1786996456.175264,500,540,900,
1786996456.426180,500,540,900,
1786996456.677027,500,540,900,
1786996456.927915,500,540,900,
1786996457.178669,500,540,900,
1786996457.429396,500,540,900,
1786996457.680335,500,540,900,
1786996457.931279,500,540,900,
1786996458.182235,500,540,900,
1786996458.433197,500,540,900,
1786996458.684163,500,540,900,
1786996458.935122,500,540,900,
1786996459.186069,500,540,900,
1786996459.437044,500,540,900,
1786996459.688002,500,540,900,
1786996459.938970,500,540,900,
1786996460.189924,500,540,900,
1786996460.440885,500,540,900,
1786996460.691838,500,540,900,
1786996460.942789,500,540,900,
1786996461.193756,500,540,900,
1786996461.444723,500,540,900,
1786996461.695712,500,540,900,
1786996461.946665,500,540,900,
1786996462.197623,500,540,900,
1786996462.448587,500,540,900,
1786996462.699565,500,540,900,
1786996462.950548,500,540,900,
1786996463.201517,500,540,900,
1786996463.452479,500,540,900,
1786996463.703454,500,540,900,
1786996463.954408,500,540,900,
1786996464.205319,500,540,900,
1786996464.456296,500,540,900,
1786996464.707276,500,540,900,
1786996464.958244,500,540,900,
1786996465.209207,500,540,900,
1786996465.460170,500,540,900,
1786996465.711128,500,540,900,
1786996465.962087,500,540,900,
1786996466.212994,500,540,900,
1786996466.463858,500,540,900,
1786996466.714824,500,540,900,
1786996466.965708,500,540,900,
1786996467.216297,500,540,900,
1786996467.466882,500,540,900,
1786996467.717649,500,540,900,
1786996467.968602,500,540,900,
1786996468.219607,500,540,900,
1786996468.470564,500,540,900,
1786996468.721447,500,540,900,
1786996468.972033,500,540,900,
1786996469.222619,500,540,900,
1786996469.473586,500,540,900,
1786996469.724542,500,540,900,
1786996469.975536,500,540,900,
1786996470.226495,500,540,900,
1786996470.477384,500,540,900,
1786996470.727971,500,540,900,
1786996470.978691,500,540,900,
1786996471.229598,500,540,900,
1786996471.480538,500,540,900,
1786996471.731143,500,540,900,
1786996471.982101,500,540,900,
1786996472.232953,500,540,900,
1786996472.483552,500,540,900,
1786996472.734495,500,540,900,
1786996472.985089,500,540,900,
1786996473.236043,500,540,900,
1786996473.487007,500,540,900,
1786996473.737961,500,540,900,
1786996473.988930,500,540,900,
1786996474.239886,500,540,900,
1786996474.490828,500,540,900,
1786996474.741416,500,540,900,
1786996474.991997,500,540,900,
1786996475.242636,500,540,900,
1786996475.493299,500,540,900,
1786996475.744197,500,540,900,
1786996475.994787,500,540,900,
1786996476.245420,500,540,900,
1786996476.496014,500,540,900,
1786996476.746585,500,540,900,
1786996476.997417,500,540,900,
1786996477.248365,500,540,900,
1786996477.499346,500,540,900,
1786996477.749916,500,540,900,
1786996478.000851,500,540,900,
1786996478.251459,500,540,900,
1786996478.502286,500,540,900,
1786996478.753171,500,540,900,
1786996479.003792,500,540,900,
1786996479.254367,500,540,900,
1786996479.504942,500,540,900,
1786996479.755836,500,540,900,
1786996480.006433,500,540,900,
1786996480.257104,500,540,900,
1786996480.508062,500,540,900,
1786996480.759012,500,540,900,
1786996481.009961,500,540,900,
1786996481.260548,500,540,900,
1786996481.511395,500,540,900,
1786996481.761976,500,540,900,
1786996482.012546,500,540,900,
1786996482.263252,500,540,900,
1786996482.514188,500,540,900,
1786996482.765077,500,540,900,
1786996483.015821,500,540,900,
1786996483.266762,500,540,900,
1786996483.517348,500,540,900,
1786996483.767877,500,540,900,
1786996484.018461,500,540,900,
1786996484.269124,500,540,900,
1786996484.520074,500,540,900,
1786996484.770650,500,540,900,
1786996485.021572,500,540,900,
1786996485.272529,500,540,900,
1786996485.523500,500,540,900,
1786996485.774080,500,540,900,
1786996486.024646,500,540,900,
1786996486.275265,500,540,900,
1786996486.526231,500,540,900,
1786996486.777117,500,540,900,
1786996487.027700,500,540,900,
1786996487.278651,500,540,900,
1786996487.529587,500,540,900,
1786996487.780565,500,540,900,
1786996488.031578,500,540,900,
1786996488.282562,500,540,900,
1786996488.533455,500,540,900,
1786996488.784041,500,540,900,
1786996489.034616,500,540,900,
1786996489.285470,500,540,900,
1786996489.536422,500,540,900,
1786996489.787408,500,540,900,
1786996490.038373,500,540,900,
1786996490.289328,500,540,900,
1786996490.540284,500,540,900,
1786996490.791230,500,540,900,
1786996491.042182,500,540,900,
1786996491.293139,500,540,900,
1786996491.544105,500,540,900,
1786996491.795070,500,540,900,
1786996492.046031,500,540,900,
1786996492.296612,500,540,900,
1786996492.547224,500,540,900,
1786996492.798187,500,540,900,
1786996493.049158,500,540,900,
1786996493.300122,500,540,900,
1786996493.551080,500,540,900,
1786996493.802025,500,540,900,
1786996494.052614,500,540,900,
1786996494.303604,500,540,900,
1786996494.554564,500,540,900,
1786996494.805507,500,540,900,
1786996495.056096,500,540,900,
1786996495.306999,500,540,900,
1786996495.557964,500,540,900,
1786996495.808920,500,540,900,
