phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786985713.791883,1786985714.233565,1786985714.012724,0.220957,1,16.0000,0.7200,23.0000,500.0000,39.0000,
pre,1,1786985714.233629,1786985714.675542,1786985714.454586,0.662818,1,16.0000,0.7200,23.0000,500.0000,39.0000,
pre,0,1786996305.657652,1786996306.095412,1786996305.876532,0.218950,1,17.0000,0.7200,24.0000,500.0000,41.8000,
pre,1,1786996306.095477,1786996306.536778,1786996306.316127,0.658545,1,17.0000,0.7200,24.0000,500.0000,41.5000,
