t,aiclk,arcclk,axiclk,therm_trip
1786995024.143303,500,540,900,
1786995024.393813,500,540,900,
1786995024.644417,1000,540,900,
1786995024.895111,1000,540,900,
1786995025.145754,1000,540,900,
1786995025.396712,1000,540,900,
1786995025.647662,1000,540,900,
1786995025.898612,1000,540,900,
1786995026.149565,1000,540,900,
1786995026.400539,1000,540,900,
1786995026.651523,1000,540,900,
1786995026.902501,1000,540,900,
1786995027.153464,1000,540,900,
1786995027.404433,1000,540,900,
1786995027.655416,1000,540,900,
1786995027.906372,1000,540,900,
1786995028.157342,1000,540,900,
1786995028.408298,1000,540,900,
1786995028.659281,1000,540,900,
1786995028.910244,1000,540,900,
1786995029.161210,1000,540,900,
1786995029.412172,1000,540,900,
1786995029.663139,1000,540,900,
1786995029.914095,1000,540,900,
1786995030.165051,1000,540,900,
1786995030.416008,1000,540,900,
1786995030.666966,1000,540,900,
1786995030.917932,1000,540,900,
1786995031.168898,1000,540,900,
1786995031.419863,1000,540,900,
1786995031.670822,1000,540,900,
1786995031.921789,1000,540,900,
1786995032.172754,1000,540,900,
1786995032.423738,1000,540,900,
1786995032.674706,1000,540,900,
1786995032.925664,1000,540,900,
1786995033.176635,1000,540,900,
1786995033.427606,1000,540,900,
1786995033.678591,1000,540,900,
1786995033.929549,1000,540,900,
1786995034.180529,1000,540,900,
1786995034.431527,1000,540,900,
1786995034.682495,1000,540,900,
1786995034.933452,1000,540,900,
1786995035.184412,1000,540,900,
1786995035.435398,1000,540,900,
1786995035.686362,1000,540,900,
1786995035.937325,1000,540,900,
1786995036.188275,1000,540,900,
1786995036.439259,1000,540,900,
1786995036.690221,1000,540,900,
1786995036.941187,1000,540,900,
1786995037.192153,1000,540,900,
1786995037.443119,1000,540,900,
1786995037.694111,1000,540,900,
1786995037.945076,1000,540,900,
1786995038.196030,1000,540,900,
1786995038.446990,1000,540,900,
1786995038.697956,1000,540,900,
1786995038.948920,1000,540,900,
1786995039.199891,1000,540,900,
1786995039.450860,1000,540,900,
1786995039.701821,1000,540,900,
1786995039.952794,1000,540,900,
1786995040.203774,1000,540,900,
1786995040.454748,1000,540,900,
1786995040.705709,1000,540,900,
1786995040.956679,1000,540,900,
1786995041.207654,1000,540,900,
1786995041.458618,1000,540,900,
1786995041.709586,1000,540,900,
1786995041.960549,1000,540,900,
1786995042.211529,1000,540,900,
1786995042.462492,1000,540,900,
1786995042.713454,1000,540,900,
1786995042.964412,1000,540,900,
1786995043.215396,1000,540,900,
1786995043.466355,1000,540,900,
1786995043.717317,1000,540,900,
1786995043.968281,1000,540,900,
1786995044.219265,1000,540,900,
1786995044.470232,1000,540,900,
1786995044.721195,1000,540,900,
1786995044.972168,1000,540,900,
1786995045.223136,1000,540,900,
1786995045.474129,1000,540,900,
1786995045.725084,1000,540,900,
1786995045.976072,1000,540,900,
1786995046.227028,1000,540,900,
1786995046.477993,1000,540,900,
1786995046.728961,1000,540,900,
1786995046.979922,1000,540,900,
1786995047.230889,1000,540,900,
1786995047.481853,1000,540,900,
1786995047.732812,1000,540,900,
1786995047.983786,1000,540,900,
1786995048.234748,1000,540,900,
1786995048.485698,1000,540,900,
1786995048.736674,1000,540,900,
1786995048.987653,1000,540,900,
1786995049.238613,1000,540,900,
1786995049.489575,1000,540,900,
1786995049.740541,1000,540,900,
1786995049.991531,1000,540,900,
1786995050.242496,1000,540,900,
1786995050.493463,1000,540,900,
1786995050.744429,1000,540,900,
1786995050.995414,1000,540,900,
1786995051.246385,1000,540,900,
1786995051.497347,1000,540,900,
1786995051.748314,1000,540,900,
1786995051.999287,1000,540,900,
1786995052.250257,1000,540,900,
1786995052.501211,1000,540,900,
1786995052.752178,1000,540,900,
1786995053.003137,1000,540,900,
1786995053.254113,1000,540,900,
1786995053.505093,1000,540,900,
1786995053.756057,1000,540,900,
1786995054.007026,1000,540,900,
1786995054.257983,1000,540,900,
1786995054.508961,1000,540,900,
1786995054.759926,1000,540,900,
1786995055.010887,1000,540,900,
1786995055.261869,1000,540,900,
1786995055.512835,1000,540,900,
1786995055.763827,1000,540,900,
1786995056.014799,1000,540,900,
1786995056.265760,1000,540,900,
1786995056.516719,1000,540,900,
1786995056.767688,1000,540,900,
1786995057.018644,1000,540,900,
1786995057.269610,1000,540,900,
1786995057.520569,1000,540,900,
1786995057.771561,1000,540,900,
1786995058.022525,1000,540,900,
1786995058.273490,1000,540,900,
1786995058.524450,1000,540,900,
1786995058.775433,1000,540,900,
1786995059.026398,1000,540,900,
1786995059.277361,1000,540,900,
1786995059.528321,1000,540,900,
1786995059.779292,1000,540,900,
1786995060.030256,1000,540,900,
1786995060.281224,1000,540,900,
1786995060.532203,1000,540,900,
1786995060.783178,1000,540,900,
1786995061.034140,1000,540,900,
1786995061.285103,1000,540,900,
1786995061.536067,1000,540,900,
1786995061.787038,1000,540,900,
1786995062.038002,1000,540,900,
1786995062.288968,1000,540,900,
1786995062.539933,1000,540,900,
1786995062.790902,1000,540,900,
1786995063.041858,1000,540,900,
1786995063.292832,1000,540,900,
1786995063.543815,1000,540,900,
1786995063.794775,1000,540,900,
1786995064.045746,1000,540,900,
