phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786997086.576416,1786997087.012102,1786997086.794259,0.218009,1,17.0000,0.7200,24.0000,500.0000,41.5000,
pre,1,1786997087.012611,1786997087.440887,1786997087.226749,0.650500,1,17.0000,0.7200,24.0000,500.0000,41.5000,
