phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,62,1786996924.422364,1786996924.877010,1786996924.649687,28.311116,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,63,1786996924.877113,1786996925.324941,1786996925.101027,28.762456,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,64,1786996925.325042,1786996925.772413,1786996925.548728,29.210157,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,65,1786996925.772514,1786996926.220665,1786996925.996589,29.658019,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,66,1786996926.220764,1786996926.669094,1786996926.444929,30.106359,1,32.0000,0.8600,36.0000,1000.0000,42.6000,
run,67,1786996926.669195,1786996927.115409,1786996926.892302,30.553731,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,68,1786996927.115512,1786996927.569790,1786996927.342651,31.004080,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,69,1786996927.569892,1786996928.025860,1786996927.797876,31.459306,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,70,1786996928.025964,1786996928.477388,1786996928.251676,31.913105,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,71,1786996928.477505,1786996928.928747,1786996928.703126,32.364555,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,72,1786996928.928865,1786996929.375420,1786996929.152143,32.813572,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,73,1786996929.375524,1786996929.829038,1786996929.602281,33.263710,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,74,1786996929.829138,1786996930.282311,1786996930.055725,33.717154,1,32.0000,0.8600,36.0000,1000.0000,42.6000,
run,75,1786996930.282413,1786996930.736393,1786996930.509403,34.170833,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,76,1786996930.736493,1786996931.188193,1786996930.962343,34.623772,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,77,1786996931.188294,1786996931.643350,1786996931.415822,35.077252,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,78,1786996931.643453,1786996932.097673,1786996931.870563,35.531992,1,32.0000,0.8600,36.0000,1000.0000,42.6000,
run,79,1786996932.097775,1786996932.552354,1786996932.325064,35.986494,1,32.0000,0.8600,36.0000,1000.0000,42.5000,
run,80,1786996932.552458,1786996933.004507,1786996932.778482,36.439912,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,81,1786996933.004609,1786996933.451188,1786996933.227898,36.889328,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,82,1786996933.451290,1786996933.905832,1786996933.678561,37.339991,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,83,1786996933.905935,1786996934.360104,1786996934.133019,37.794449,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,84,1786996934.360209,1786996934.815278,1786996934.587744,38.249173,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,85,1786996934.815382,1786996935.267236,1786996935.041309,38.702738,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,86,1786996935.267336,1786996935.733845,1786996935.500591,39.162020,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,87,1786996935.733950,1786996936.188535,1786996935.961242,39.622672,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,88,1786996936.188637,1786996936.634729,1786996936.411683,40.073113,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,89,1786996936.634831,1786996937.089951,1786996936.862391,40.523820,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,90,1786996937.090052,1786996937.543977,1786996937.317015,40.978444,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,91,1786996937.544079,1786996937.998727,1786996937.771403,41.432832,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,92,1786996937.998833,1786996938.451100,1786996938.224967,41.886396,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,93,1786996938.451205,1786996938.905931,1786996938.678568,42.339997,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,94,1786996938.906032,1786996939.358076,1786996939.132054,42.793483,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,95,1786996939.358176,1786996939.812515,1786996939.585346,43.246775,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,96,1786996939.812618,1786996940.266339,1786996940.039478,43.700908,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,97,1786996940.266436,1786996940.720648,1786996940.493542,44.154971,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,98,1786996940.720749,1786996941.175414,1786996940.948081,44.609510,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,99,1786996941.175515,1786996941.632248,1786996941.403882,45.065311,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,100,1786996941.632350,1786996942.087210,1786996941.859780,45.521209,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,101,1786996942.087311,1786996942.543371,1786996942.315341,45.976770,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,102,1786996942.543472,1786996942.995348,1786996942.769410,46.430839,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,103,1786996942.995450,1786996943.452511,1786996943.223980,46.885410,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,104,1786996943.452615,1786996943.908990,1786996943.680803,47.342232,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,105,1786996943.909097,1786996944.356130,1786996944.132614,47.794043,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,106,1786996944.356252,1786996944.810281,1786996944.583267,48.244696,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,107,1786996944.810380,1786996945.255079,1786996945.032730,48.694159,1,17.0000,0.7200,24.0000,500.0000,42.1000,
