phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786997828.060005,1786997828.511728,1786997828.285867,0.225955,1,33.0000,0.8600,38.0000,1000.0000,42.3000,
run,1,1786997828.511782,1786997828.963480,1786997828.737631,0.677719,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,2,1786997828.963545,1786997829.417689,1786997829.190617,1.130705,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,3,1786997829.417789,1786997829.872996,1786997829.645392,1.585481,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,4,1786997829.873095,1786997830.320564,1786997830.096830,2.036918,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,5,1786997830.320662,1786997830.775276,1786997830.547969,2.488057,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,6,1786997830.775376,1786997831.227570,1786997831.001473,2.941561,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,7,1786997831.227675,1786997831.679375,1786997831.453525,3.393613,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,8,1786997831.679476,1786997832.130379,1786997831.904927,3.845016,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,9,1786997832.130479,1786997832.581395,1786997832.355937,4.296025,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,10,1786997832.581493,1786997833.033288,1786997832.807391,4.747479,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,11,1786997833.033388,1786997833.476803,1786997833.255095,5.195184,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,12,1786997833.476923,1786997833.922011,1786997833.699467,5.639555,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,13,1786997833.922110,1786997834.374384,1786997834.148247,6.088335,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,14,1786997834.374483,1786997834.824321,1786997834.599402,6.539490,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,15,1786997834.824419,1786997835.268818,1786997835.046618,6.986707,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,16,1786997835.268937,1786997835.714542,1786997835.491740,7.431828,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,17,1786997835.714643,1786997836.167208,1786997835.940926,7.881014,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,18,1786997836.167309,1786997836.618359,1786997836.392834,8.332922,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,19,1786997836.618459,1786997837.072455,1786997836.845457,8.785545,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,20,1786997837.072556,1786997837.526238,1786997837.299397,9.239485,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,21,1786997837.526339,1786997837.978162,1786997837.752251,9.692339,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,22,1786997837.978265,1786997838.429417,1786997838.203841,10.143929,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,23,1786997838.429516,1786997838.873641,1786997838.651578,10.591666,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
