t,aiclk,arcclk,axiclk,therm_trip
1786997628.360427,500,540,900,
1786997628.610925,500,540,900,
1786997628.861539,1000,540,900,
1786997629.112213,1000,540,900,
1786997629.362931,1000,540,900,
1786997629.613771,1000,540,900,
1786997629.864593,1000,540,900,
1786997630.115510,1000,540,900,
1786997630.366472,1000,540,900,
1786997630.617444,1000,540,900,
1786997630.868407,1000,540,900,
1786997631.119415,1000,540,900,
1786997631.370394,1000,540,900,
1786997631.621358,1000,540,900,
1786997631.872324,1000,540,900,
1786997632.123317,1000,540,900,
1786997632.374300,1000,540,900,
1786997632.625271,1000,540,900,
1786997632.876235,1000,540,900,
1786997633.127217,1000,540,900,
1786997633.378196,1000,540,900,
1786997633.629163,1000,540,900,
1786997633.880141,1000,540,900,
1786997634.131115,1000,540,900,
1786997634.382091,1000,540,900,
1786997634.633068,1000,540,900,
1786997634.884044,1000,540,900,
1786997635.135020,1000,540,900,
1786997635.385986,1000,540,900,
1786997635.636961,1000,540,900,
1786997635.887928,1000,540,900,
1786997636.138906,1000,540,900,
1786997636.389882,1000,540,900,
1786997636.640869,1000,540,900,
1786997636.891832,1000,540,900,
1786997637.142800,1000,540,900,
1786997637.393766,1000,540,900,
1786997637.644736,1000,540,900,
1786997637.895717,1000,540,900,
1786997638.146688,1000,540,900,
1786997638.397661,1000,540,900,
1786997638.648633,1000,540,900,
1786997638.899608,1000,540,900,
1786997639.150584,1000,540,900,
1786997639.401544,1000,540,900,
1786997639.652512,1000,540,900,
1786997639.903498,1000,540,900,
1786997640.154475,1000,540,900,
1786997640.405437,1000,540,900,
1786997640.656404,1000,540,900,
1786997640.907396,1000,540,900,
1786997641.158386,1000,540,900,
1786997641.409359,1000,540,900,
1786997641.660350,1000,540,900,
1786997641.911349,1000,540,900,
1786997642.162314,1000,540,900,
1786997642.413284,1000,540,900,
1786997642.664258,1000,540,900,
1786997642.915252,1000,540,900,
1786997643.166226,1000,540,900,
1786997643.417204,1000,540,900,
1786997643.668169,1000,540,900,
1786997643.919147,1000,540,900,
1786997644.170133,1000,540,900,
1786997644.421102,1000,540,900,
1786997644.672078,1000,540,900,
1786997644.923054,1000,540,900,
