phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786997537.035324,1786997537.467683,1786997537.251504,0.216264,1,17.0000,0.7200,24.0000,500.0000,42.1000,
run,1,1786997537.467736,1786997537.925867,1786997537.696801,0.661561,1,17.0000,0.7200,24.0000,500.0000,42.1000,
run,2,1786997537.925943,1786997538.364496,1786997538.145220,1.109980,1,17.0000,0.7200,24.0000,500.0000,42.0000,
run,3,1786997538.364596,1786997538.803132,1786997538.583864,1.548624,1,17.0000,0.7200,24.0000,500.0000,41.8000,
run,4,1786997538.803231,1786997539.243341,1786997539.023286,1.988046,1,17.0000,0.7200,24.0000,500.0000,41.8000,
run,5,1786997539.243442,1786997539.680686,1786997539.462064,2.426824,1,17.0000,0.7200,24.0000,500.0000,41.6000,
run,6,1786997539.680787,1786997540.111094,1786997539.895940,2.860700,1,17.0000,0.7200,24.0000,500.0000,41.6000,
run,7,1786997540.111195,1786997540.552821,1786997540.332008,3.296768,1,17.0000,0.7200,24.0000,500.0000,41.6000,
run,8,1786997540.552940,1786997540.988705,1786997540.770823,3.735583,1,17.0000,0.7200,24.0000,500.0000,41.6000,
run,9,1786997540.988805,1786997541.431249,1786997541.210027,4.174787,1,17.0000,0.7200,24.0000,500.0000,41.6000,
run,10,1786997541.431350,1786997541.869894,1786997541.650622,4.615382,1,17.0000,0.7200,24.0000,500.0000,41.6000,
run,11,1786997541.869996,1786997542.311405,1786997542.090701,5.055461,1,17.0000,0.7200,24.0000,500.0000,41.6000,
run,12,1786997542.311502,1786997542.748270,1786997542.529886,5.494646,1,17.0000,0.7200,24.0000,500.0000,41.5000,
run,13,1786997542.748370,1786997543.191619,1786997542.969995,5.934755,1,17.0000,0.7200,24.0000,500.0000,41.5000,
run,14,1786997543.191719,1786997543.630381,1786997543.411050,6.375810,1,17.0000,0.7200,24.0000,500.0000,41.5000,
run,15,1786997543.630479,1786997544.071781,1786997543.851130,6.815890,1,17.0000,0.7200,24.0000,500.0000,41.5000,
run,16,1786997544.071881,1786997544.511837,1786997544.291859,7.256619,1,17.0000,0.7200,24.0000,500.0000,41.5000,
run,17,1786997544.511938,1786997544.952508,1786997544.732223,7.696983,1,17.0000,0.7200,24.0000,500.0000,41.5000,
run,18,1786997544.952608,1786997545.393375,1786997545.172992,8.137752,1,17.0000,0.7200,24.0000,500.0000,41.5000,
run,19,1786997545.393475,1786997545.822325,1786997545.607900,8.572660,1,17.0000,0.7200,24.0000,500.0000,41.5000,
run,20,1786997545.822423,1786997546.262730,1786997546.042577,9.007337,1,17.0000,0.7200,24.0000,500.0000,41.5000,
