t,aiclk,arcclk,axiclk,therm_trip
1786994965.565292,1000,540,900,
1786994965.815757,1000,540,900,
1786994966.066274,1000,540,900,
1786994966.316736,1000,540,900,
1786994966.567298,1000,540,900,
1786994966.817761,1000,540,900,
1786994967.068282,1000,540,900,
1786994967.318761,1000,540,900,
1786994967.569295,1000,540,900,
1786994967.819785,1000,540,900,
1786994968.070323,1000,540,900,
1786994968.320856,1000,540,900,
1786994968.571369,1000,540,900,
1786994968.821889,1000,540,900,
1786994969.072347,1000,540,900,
1786994969.322865,1000,540,900,
1786994969.573331,1000,540,900,
1786994969.823856,1000,540,900,
1786994970.074325,1000,540,900,
1786994970.324859,1000,540,900,
1786994970.575378,1000,540,900,
1786994970.825833,1000,540,900,
1786994971.076348,1000,540,900,
1786994971.326839,1000,540,900,
1786994971.577358,1000,540,900,
1786994971.827817,1000,540,900,
1786994972.078336,1000,540,900,
1786994972.328799,1000,540,900,
1786994972.579345,1000,540,900,
1786994972.829886,500,540,900,
