phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786997286.976222,1786997287.426965,1786997287.201593,0.225457,1,33.0000,0.8600,38.0000,1000.0000,42.1000,
run,1,1786997287.427032,1786997287.884736,1786997287.655884,0.679748,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,2,1786997287.884837,1786997288.341433,1786997288.113135,1.136999,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,3,1786997288.341534,1786997288.789968,1786997288.565751,1.589615,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,4,1786997288.790070,1786997289.244618,1786997289.017344,2.041208,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,5,1786997289.244718,1786997289.692145,1786997289.468431,2.492296,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,6,1786997289.692249,1786997290.145318,1786997289.918783,2.942647,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,7,1786997290.145419,1786997290.591768,1786997290.368594,3.392458,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,8,1786997290.591869,1786997291.046528,1786997290.819199,3.843063,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,9,1786997291.046631,1786997291.501910,1786997291.274270,4.298134,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,10,1786997291.502011,1786997291.957807,1786997291.729909,4.753773,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,11,1786997291.957915,1786997292.412210,1786997292.185063,5.208927,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,12,1786997292.412313,1786997292.866053,1786997292.639183,5.663047,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,13,1786997292.866156,1786997293.319387,1786997293.092772,6.116636,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,14,1786997293.319490,1786997293.772661,1786997293.546076,6.569940,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,15,1786997293.772761,1786997294.225252,1786997293.999007,7.022871,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,16,1786997294.225354,1786997294.673679,1786997294.449516,7.473380,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,17,1786997294.673781,1786997295.127205,1786997294.900493,7.924357,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,18,1786997295.127309,1786997295.580130,1786997295.353720,8.377584,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,19,1786997295.580233,1786997296.035722,1786997295.807977,8.831841,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,20,1786997296.035824,1786997296.488485,1786997296.262155,9.286019,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,21,1786997296.488587,1786997296.937396,1786997296.712992,9.736856,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,22,1786997296.937499,1786997297.383414,1786997297.160457,10.184321,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,23,1786997297.383521,1786997297.838775,1786997297.611148,10.635012,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,24,1786997297.838877,1786997298.292820,1786997298.065849,11.089713,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,25,1786997298.292940,1786997298.741408,1786997298.517174,11.541038,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,26,1786997298.741509,1786997299.187593,1786997298.964550,11.988415,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,27,1786997299.187697,1786997299.642090,1786997299.414894,12.438758,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,28,1786997299.642193,1786997300.094891,1786997299.868542,12.892406,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,29,1786997300.094998,1786997300.548812,1786997300.321905,13.345769,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,30,1786997300.548955,1786997301.003960,1786997300.776457,13.800321,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,31,1786997301.004063,1786997301.457554,1786997301.230809,14.254673,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,32,1786997301.457658,1786997301.910693,1786997301.684176,14.708040,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,33,1786997301.910794,1786997302.367057,1786997302.138926,15.162790,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,34,1786997302.367161,1786997302.822172,1786997302.594666,15.618531,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,35,1786997302.822293,1786997303.276951,1786997303.049622,16.073486,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,36,1786997303.277048,1786997303.729105,1786997303.503077,16.526941,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,37,1786997303.729206,1786997304.178653,1786997303.953929,16.977793,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,38,1786997304.178755,1786997304.633820,1786997304.406287,17.430151,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,39,1786997304.633925,1786997305.088727,1786997304.861326,17.885190,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,40,1786997305.088828,1786997305.536092,1786997305.312460,18.336324,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,41,1786997305.536191,1786997305.993242,1786997305.764716,18.788580,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,42,1786997305.993344,1786997306.448494,1786997306.220919,19.244783,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,43,1786997306.448599,1786997306.895933,1786997306.672266,19.696130,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,44,1786997306.896034,1786997307.349659,1786997307.122847,20.146711,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,45,1786997307.349760,1786997307.804544,1786997307.577152,20.601016,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,46,1786997307.804646,1786997308.252522,1786997308.028584,21.052449,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,47,1786997308.252626,1786997308.711592,1786997308.482109,21.505973,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,48,1786997308.711694,1786997309.165521,1786997308.938607,21.962471,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,49,1786997309.165624,1786997309.611731,1786997309.388677,22.412541,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,50,1786997309.611832,1786997310.064863,1786997309.838347,22.862211,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,51,1786997310.064961,1786997310.522138,1786997310.293550,23.317414,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,52,1786997310.522245,1786997310.975956,1786997310.749100,23.772964,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,53,1786997310.976057,1786997311.429283,1786997311.202670,24.226534,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
