phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786995373.757586,1786995374.188424,1786995373.973005,0.215515,1,17.0000,0.7200,24.0000,500.0000,41.1000,
run,1,1786995374.188478,1786995374.645597,1786995374.417038,0.659548,1,17.0000,0.7200,23.0000,500.0000,41.2000,
run,2,1786995374.645674,1786995375.085923,1786995374.865798,1.108309,1,17.0000,0.7200,24.0000,500.0000,41.1000,
run,3,1786995375.086023,1786995375.527011,1786995375.306517,1.549027,1,17.0000,0.7200,23.0000,500.0000,41.1000,
run,4,1786995375.527110,1786995375.967910,1786995375.747510,1.990020,1,17.0000,0.7200,23.0000,500.0000,40.7000,
run,5,1786995375.968012,1786995376.411155,1786995376.189584,2.432094,1,17.0000,0.7200,23.0000,500.0000,40.8000,
run,6,1786995376.411256,1786995376.852494,1786995376.631875,2.874385,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,7,1786995376.852596,1786995377.293984,1786995377.073290,3.315800,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,8,1786995377.294083,1786995377.734440,1786995377.514261,3.756771,1,17.0000,0.7200,24.0000,500.0000,40.6000,
run,9,1786995377.734539,1786995378.177226,1786995377.955883,4.198393,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,10,1786995378.177327,1786995378.612351,1786995378.394839,4.637349,1,17.0000,0.7200,24.0000,500.0000,40.6000,
run,11,1786995378.612450,1786995379.048686,1786995378.830568,5.073078,1,16.0000,0.7200,23.0000,500.0000,40.6000,
run,12,1786995379.048785,1786995379.484047,1786995379.266416,5.508926,1,17.0000,0.7200,24.0000,500.0000,40.6000,
run,13,1786995379.484148,1786995379.924101,1786995379.704124,5.946635,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,14,1786995379.924200,1786995380.366711,1786995380.145456,6.387966,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,15,1786995380.366813,1786995380.807452,1786995380.587133,6.829643,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,16,1786995380.807553,1786995381.249853,1786995381.028703,7.271213,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,17,1786995381.249954,1786995381.690174,1786995381.470064,7.712574,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,18,1786995381.690275,1786995382.132489,1786995381.911382,8.153892,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,19,1786995382.132590,1786995382.568562,1786995382.350576,8.593086,1,17.0000,0.7200,23.0000,500.0000,40.5000,
run,20,1786995382.568661,1786995383.004677,1786995382.786669,9.029179,1,17.0000,0.7200,23.0000,500.0000,40.5000,
run,21,1786995383.004780,1786995383.440318,1786995383.222549,9.465059,1,17.0000,0.7200,23.0000,500.0000,40.5000,
run,22,1786995383.440418,1786995383.875583,1786995383.658001,9.900511,1,17.0000,0.7200,23.0000,500.0000,40.5000,
run,23,1786995383.875684,1786995384.316627,1786995384.096155,10.338665,1,17.0000,0.7200,23.0000,500.0000,40.1000,
run,24,1786995384.316726,1786995384.763051,1786995384.539889,10.782399,1,17.0000,0.7200,23.0000,500.0000,40.3000,
run,25,1786995384.763153,1786995385.203898,1786995384.983526,11.226036,1,17.0000,0.7200,23.0000,500.0000,40.2000,
run,26,1786995385.204000,1786995385.648956,1786995385.426478,11.668988,1,17.0000,0.7200,23.0000,500.0000,40.1000,
run,27,1786995385.649056,1786995386.083857,1786995385.866456,12.108966,1,17.0000,0.7200,23.0000,500.0000,40.1000,
run,28,1786995386.083958,1786995386.526121,1786995386.305039,12.547549,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,29,1786995386.526222,1786995386.971331,1786995386.748777,12.991287,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,30,1786995386.971433,1786995387.410786,1786995387.191109,13.433619,1,17.0000,0.7200,23.0000,500.0000,40.0000,
run,31,1786995387.410887,1786995387.852060,1786995387.631474,13.873984,1,17.0000,0.7200,23.0000,500.0000,39.9000,
run,32,1786995387.852159,1786995388.294129,1786995388.073144,14.315654,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,33,1786995388.294231,1786995388.738088,1786995388.516160,14.758670,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,34,1786995388.738189,1786995389.177649,1786995388.957919,15.200429,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,35,1786995389.177750,1786995389.617857,1786995389.397804,15.640314,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,36,1786995389.617979,1786995390.058594,1786995389.838286,16.080796,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,37,1786995390.058691,1786995390.504494,1786995390.281593,16.524103,1,16.0000,0.7200,23.0000,500.0000,39.8000,
run,38,1786995390.504593,1786995390.940075,1786995390.722334,16.964844,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,39,1786995390.940176,1786995391.382123,1786995391.161150,17.403660,1,16.0000,0.7200,23.0000,500.0000,39.8000,
run,40,1786995391.382223,1786995391.826486,1786995391.604355,17.846865,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,41,1786995391.826585,1786995392.269575,1786995392.048079,18.290590,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,42,1786995392.269675,1786995392.712962,1786995392.491319,18.733829,1,16.0000,0.7200,23.0000,500.0000,39.8000,
run,43,1786995392.713064,1786995393.146798,1786995392.929931,19.172441,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,44,1786995393.146898,1786995393.589060,1786995393.367979,19.610489,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,45,1786995393.589159,1786995394.033170,1786995393.811164,20.053674,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,46,1786995394.033273,1786995394.467151,1786995394.250212,20.492722,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,47,1786995394.467253,1786995394.908742,1786995394.687997,20.930507,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,48,1786995394.908864,1786995395.352188,1786995395.130526,21.373036,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,49,1786995395.352287,1786995395.791404,1786995395.571846,21.814356,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,50,1786995395.791507,1786995396.232827,1786995396.012167,22.254677,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,51,1786995396.232983,1786995396.667090,1786995396.450036,22.692546,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,52,1786995396.667192,1786995397.105903,1786995396.886547,23.129057,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,53,1786995397.106001,1786995397.546374,1786995397.326188,23.568698,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,54,1786995397.546477,1786995397.985790,1786995397.766134,24.008644,1,16.0000,0.7200,23.0000,500.0000,39.8000,
run,55,1786995397.985892,1786995398.429198,1786995398.207545,24.450055,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,56,1786995398.429299,1786995398.864733,1786995398.647016,24.889526,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,57,1786995398.864832,1786995399.297768,1786995399.081300,25.323810,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,58,1786995399.297872,1786995399.736178,1786995399.517025,25.759535,1,16.0000,0.7200,23.0000,500.0000,39.6000,
run,59,1786995399.736279,1786995400.173301,1786995399.954790,26.197300,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,60,1786995400.173402,1786995400.606098,1786995400.389750,26.632260,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,61,1786995400.606196,1786995401.044514,1786995400.825355,27.067865,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,62,1786995401.044616,1786995401.488451,1786995401.266533,27.509043,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,63,1786995401.488554,1786995401.924940,1786995401.706747,27.949257,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,64,1786995401.925040,1786995402.361000,1786995402.143020,28.385530,1,17.0000,0.7200,23.0000,500.0000,39.5000,
run,65,1786995402.361098,1786995402.795564,1786995402.578331,28.820841,1,16.0000,0.7200,23.0000,500.0000,39.6000,
run,66,1786995402.795666,1786995403.234596,1786995403.015131,29.257642,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,67,1786995403.234698,1786995403.678030,1786995403.456364,29.698874,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,68,1786995403.678130,1786995404.115973,1786995403.897052,30.139562,1,17.0000,0.7200,23.0000,500.0000,39.4000,
run,69,1786995404.116071,1786995404.558408,1786995404.337239,30.579749,1,17.0000,0.7200,23.0000,500.0000,39.4000,
run,70,1786995404.558508,1786995404.997993,1786995404.778251,31.020761,1,17.0000,0.7200,23.0000,500.0000,39.4000,
run,71,1786995404.998112,1786995405.440805,1786995405.219458,31.461968,1,17.0000,0.7200,23.0000,500.0000,39.3000,
run,72,1786995405.440927,1786995405.875631,1786995405.658279,31.900789,1,16.0000,0.7200,23.0000,500.0000,39.3000,
run,73,1786995405.875729,1786995406.314302,1786995406.095016,32.337526,1,16.0000,0.7200,23.0000,500.0000,39.3000,
run,74,1786995406.314404,1786995406.757706,1786995406.536055,32.778565,1,17.0000,0.7200,23.0000,500.0000,39.3000,
run,75,1786995406.757807,1786995407.195059,1786995406.976433,33.218943,1,16.0000,0.7200,23.0000,500.0000,39.3000,
run,76,1786995407.195159,1786995407.636258,1786995407.415708,33.658218,1,16.0000,0.7200,23.0000,500.0000,39.3000,
run,77,1786995407.636356,1786995408.077272,1786995407.856814,34.099324,1,16.0000,0.7200,23.0000,500.0000,39.3000,
run,78,1786995408.077374,1786995408.517512,1786995408.297443,34.539953,1,16.0000,0.7200,23.0000,500.0000,39.3000,
run,79,1786995408.517614,1786995408.950253,1786995408.733934,34.976444,1,16.0000,0.7200,23.0000,500.0000,39.2000,
run,80,1786995408.950354,1786995409.390794,1786995409.170574,35.413084,1,16.0000,0.7200,23.0000,500.0000,39.2000,
run,81,1786995409.390892,1786995409.831292,1786995409.611092,35.853602,1,16.0000,0.7200,23.0000,500.0000,39.2000,
run,82,1786995409.831394,1786995410.271742,1786995410.051568,36.294078,1,16.0000,0.7200,23.0000,500.0000,39.2000,
run,83,1786995410.271845,1786995410.715931,1786995410.493888,36.736398,1,17.0000,0.7200,23.0000,500.0000,39.1000,
run,84,1786995410.716032,1786995411.156618,1786995410.936325,37.178835,1,17.0000,0.7200,23.0000,500.0000,39.2000,
run,85,1786995411.156720,1786995411.595824,1786995411.376272,37.618782,1,17.0000,0.7200,23.0000,500.0000,39.1000,
run,86,1786995411.595926,1786995412.035782,1786995411.815854,38.058364,1,17.0000,0.7200,23.0000,500.0000,39.1000,
run,87,1786995412.035882,1786995412.478061,1786995412.256972,38.499482,1,16.0000,0.7200,23.0000,500.0000,39.1000,
run,88,1786995412.478164,1786995412.919454,1786995412.698809,38.941319,1,16.0000,0.7200,23.0000,500.0000,39.0000,
run,89,1786995412.919553,1786995413.361152,1786995413.140352,39.382862,1,16.0000,0.7200,22.0000,500.0000,39.0000,
run,90,1786995413.361253,1786995413.797246,1786995413.579249,39.821759,1,17.0000,0.7200,23.0000,500.0000,39.0000,
