phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786996746.811532,1786996747.260014,1786996747.035773,0.224331,1,32.0000,0.8600,38.0000,1000.0000,41.8000,
run,1,1786996747.260067,1786996747.719165,1786996747.489616,0.678174,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,2,1786996747.719212,1786996748.172979,1786996747.946095,1.134654,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,3,1786996748.173025,1786996748.621608,1786996748.397316,1.585875,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,4,1786996748.621653,1786996749.075344,1786996748.848499,2.037057,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,5,1786996749.075389,1786996749.528366,1786996749.301877,2.490436,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,6,1786996749.528412,1786996749.984307,1786996749.756360,2.944918,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,7,1786996749.984353,1786996750.436480,1786996750.210417,3.398975,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,8,1786996750.436527,1786996750.891488,1786996750.664007,3.852566,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,9,1786996750.891533,1786996751.345736,1786996751.118635,4.307193,1,32.0000,0.8600,36.0000,1000.0000,42.2000,
run,10,1786996751.345780,1786996751.801818,1786996751.573799,4.762357,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,11,1786996751.801863,1786996752.256739,1786996752.029301,5.217860,1,32.0000,0.8600,36.0000,1000.0000,42.2000,
run,12,1786996752.256785,1786996752.702152,1786996752.479468,5.668027,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,13,1786996752.702199,1786996753.157043,1786996752.929621,6.118180,1,32.0000,0.8600,36.0000,1000.0000,42.2000,
run,14,1786996753.157088,1786996753.613352,1786996753.385220,6.573778,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
