t,aiclk,arcclk,axiclk,therm_trip
1786997328.118103,1000,540,900,
1786997328.369065,1000,540,900,
1786997328.620036,1000,540,900,
1786997328.870999,1000,540,900,
1786997329.121967,1000,540,900,
1786997329.372936,1000,540,900,
1786997329.623898,1000,540,900,
1786997329.874862,1000,540,900,
1786997330.125818,1000,540,900,
1786997330.376781,1000,540,900,
1786997330.627751,1000,540,900,
1786997330.878718,1000,540,900,
1786997331.129678,1000,540,900,
1786997331.380638,1000,540,900,
1786997331.631619,1000,540,900,
1786997331.882591,1000,540,900,
1786997332.133556,1000,540,900,
1786997332.384514,1000,540,900,
1786997332.635503,1000,540,900,
1786997332.886457,1000,540,900,
1786997333.137422,1000,540,900,
1786997333.388381,1000,540,900,
1786997333.639368,1000,540,900,
1786997333.890330,1000,540,900,
1786997334.141289,1000,540,900,
1786997334.392249,1000,540,900,
1786997334.643224,1000,540,900,
1786997334.894182,1000,540,900,
1786997335.145141,1000,540,900,
1786997335.396105,1000,540,900,
1786997335.647073,500,540,900,
1786997335.898041,500,540,900,
