phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,42,1786995243.077732,1786995243.530875,1786995243.304304,19.356919,1,33.0000,0.8600,38.0000,1000.0000,41.6000,
run,43,1786995243.530921,1786995243.989571,1786995243.760246,19.812861,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,44,1786995243.989672,1786995244.444615,1786995244.217144,20.269759,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,45,1786995244.444660,1786995244.900100,1786995244.672380,20.724996,1,32.0000,0.8600,38.0000,1000.0000,41.6000,
run,46,1786995244.900147,1786995245.353846,1786995245.126996,21.179611,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,47,1786995245.353946,1786995245.813578,1786995245.583762,21.636377,1,32.0000,0.8600,38.0000,1000.0000,41.6000,
run,48,1786995245.813624,1786995246.267858,1786995246.040741,22.093357,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,49,1786995246.267965,1786995246.725450,1786995246.496707,22.549323,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,50,1786995246.725495,1786995247.179897,1786995246.952696,23.005311,1,32.0000,0.8600,38.0000,1000.0000,41.6000,
run,51,1786995247.179941,1786995247.636900,1786995247.408421,23.461036,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,52,1786995247.636948,1786995248.088395,1786995247.862672,23.915287,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,53,1786995248.088496,1786995248.539521,1786995248.314009,24.366624,1,32.0000,0.8600,38.0000,1000.0000,41.8000,
run,54,1786995248.539568,1786995248.992929,1786995248.766249,24.818864,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,55,1786995248.993031,1786995249.451628,1786995249.222330,25.274945,1,33.0000,0.8600,38.0000,1000.0000,41.6000,
run,56,1786995249.451728,1786995249.907217,1786995249.679472,25.732087,1,32.0000,0.8600,38.0000,1000.0000,41.8000,
run,57,1786995249.907319,1786995250.364398,1786995250.135859,26.188474,1,32.0000,0.8600,38.0000,1000.0000,41.6000,
run,58,1786995250.364445,1786995250.818170,1786995250.591308,26.643923,1,32.0000,0.8600,38.0000,1000.0000,41.6000,
run,59,1786995250.818273,1786995251.276158,1786995251.047215,27.099831,1,32.0000,0.8600,38.0000,1000.0000,41.8000,
run,60,1786995251.276207,1786995251.730744,1786995251.503476,27.556091,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,61,1786995251.730846,1786995252.187968,1786995251.959407,28.012022,1,33.0000,0.8600,37.0000,1000.0000,41.6000,
run,62,1786995252.188066,1786995252.641265,1786995252.414666,28.467281,1,32.0000,0.8600,38.0000,1000.0000,41.8000,
run,63,1786995252.641312,1786995253.097492,1786995252.869402,28.922017,1,33.0000,0.8600,37.0000,1000.0000,41.9000,
run,64,1786995253.097594,1786995253.549663,1786995253.323628,29.376244,1,33.0000,0.8600,38.0000,1000.0000,41.6000,
run,65,1786995253.549709,1786995254.002322,1786995253.776016,29.828631,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,66,1786995254.002367,1786995254.460683,1786995254.231525,30.284140,1,33.0000,0.8600,38.0000,1000.0000,41.8000,
run,67,1786995254.460726,1786995254.910912,1786995254.685819,30.738434,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,68,1786995254.910959,1786995255.364147,1786995255.137553,31.190168,1,32.0000,0.8600,38.0000,1000.0000,41.6000,
run,69,1786995255.364250,1786995255.823120,1786995255.593685,31.646300,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,70,1786995255.823224,1786995256.278517,1786995256.050870,32.103486,1,32.0000,0.8600,38.0000,1000.0000,41.6000,
run,71,1786995256.278643,1786995256.737969,1786995256.508306,32.560921,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,72,1786995256.738070,1786995257.192318,1786995256.965194,33.017809,1,32.0000,0.8600,38.0000,1000.0000,41.7000,
run,73,1786995257.192423,1786995257.651752,1786995257.422088,33.474703,1,32.0000,0.8600,38.0000,1000.0000,41.8000,
run,74,1786995257.651798,1786995258.105358,1786995257.878578,33.931193,1,33.0000,0.8600,38.0000,1000.0000,41.6000,
run,75,1786995258.105458,1786995258.563534,1786995258.334496,34.387111,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,76,1786995258.563637,1786995259.018443,1786995258.791040,34.843655,1,32.0000,0.8600,38.0000,1000.0000,41.6000,
run,77,1786995259.018491,1786995259.476269,1786995259.247380,35.299995,1,33.0000,0.8600,38.0000,1000.0000,41.6000,
run,78,1786995259.476368,1786995259.930948,1786995259.703658,35.756273,1,32.0000,0.8600,38.0000,1000.0000,41.8000,
run,79,1786995259.931051,1786995260.390271,1786995260.160661,36.213276,1,33.0000,0.8600,37.0000,1000.0000,41.6000,
run,80,1786995260.390317,1786995260.843963,1786995260.617140,36.669755,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,81,1786995260.844067,1786995261.301457,1786995261.072762,37.125377,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,82,1786995261.301504,1786995261.757028,1786995261.529266,37.581882,1,32.0000,0.8600,37.0000,1000.0000,41.6000,
run,83,1786995261.757132,1786995262.211787,1786995261.984459,38.037075,1,33.0000,0.8600,38.0000,1000.0000,41.7000,
run,84,1786995262.211834,1786995262.664986,1786995262.438410,38.491025,1,32.0000,0.8600,38.0000,1000.0000,41.6000,
run,85,1786995262.665033,1786995263.122103,1786995262.893568,38.946183,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,86,1786995263.122207,1786995263.575951,1786995263.349079,39.401694,1,32.0000,0.8600,38.0000,1000.0000,41.8000,
run,87,1786995263.575999,1786995264.033740,1786995263.804869,39.857484,1,32.0000,0.8600,38.0000,1000.0000,41.8000,
run,88,1786995264.033786,1786995264.486990,1786995264.260388,40.313004,1,32.0000,0.8600,38.0000,1000.0000,41.8000,
run,89,1786995264.487088,1786995264.943381,1786995264.715235,40.767850,1,33.0000,0.8600,38.0000,1000.0000,41.8000,
run,90,1786995264.943427,1786995265.396837,1786995265.170132,41.222747,1,33.0000,0.8600,38.0000,1000.0000,41.8000,
run,91,1786995265.396957,1786995265.855582,1786995265.626270,41.678885,1,33.0000,0.8600,38.0000,1000.0000,41.8000,
run,92,1786995265.855630,1786995266.310270,1786995266.082950,42.135565,1,32.0000,0.8600,38.0000,1000.0000,41.8000,
run,93,1786995266.310318,1786995266.769127,1786995266.539722,42.592338,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,94,1786995266.769173,1786995267.219755,1786995266.994464,43.047080,1,33.0000,0.8600,38.0000,1000.0000,41.8000,
run,95,1786995267.219858,1786995267.673515,1786995267.446687,43.499302,1,32.0000,0.8600,38.0000,1000.0000,41.9000,
run,96,1786995267.673616,1786995268.134968,1786995267.904292,43.956908,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,97,1786995268.135071,1786995268.590117,1786995268.362594,44.415210,1,32.0000,0.8600,38.0000,1000.0000,41.6000,
run,98,1786995268.590164,1786995269.048928,1786995268.819546,44.872161,1,32.0000,0.8600,38.0000,1000.0000,41.8000,
run,99,1786995269.049032,1786995269.502826,1786995269.275929,45.328544,1,32.0000,0.8600,38.0000,1000.0000,41.8000,
run,100,1786995269.502923,1786995269.957999,1786995269.730461,45.783076,1,32.0000,0.8600,38.0000,1000.0000,41.6000,
run,101,1786995269.958045,1786995270.417279,1786995270.187662,46.240277,1,32.0000,0.8600,38.0000,1000.0000,41.6000,
run,102,1786995270.417328,1786995270.871796,1786995270.644562,46.697177,1,32.0000,0.8600,38.0000,1000.0000,41.9000,
run,103,1786995270.871844,1786995271.327826,1786995271.099835,47.152451,1,32.0000,0.8600,38.0000,1000.0000,41.9000,
run,104,1786995271.327929,1786995271.782065,1786995271.554997,47.607612,1,32.0000,0.8600,38.0000,1000.0000,41.9000,
run,105,1786995271.782110,1786995272.238966,1786995272.010538,48.063153,1,32.0000,0.8600,37.0000,1000.0000,41.8000,
run,106,1786995272.239024,1786995272.697438,1786995272.468231,48.520846,1,17.0000,0.7200,24.0000,500.0000,41.5000,
