phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786994832.825480,1786994833.273887,1786994833.049684,0.224321,1,15.0000,0.7200,21.0000,500.0000,35.2000,
run,1,1786994833.273939,1786994833.709642,1786994833.491791,0.666428,1,15.0000,0.7200,21.0000,500.0000,35.4000,
run,2,1786994833.709730,1786994834.148715,1786994833.929223,1.103860,1,15.0000,0.7200,21.0000,500.0000,35.3000,
run,3,1786994834.148818,1786994834.584869,1786994834.366843,1.541481,1,15.0000,0.7200,21.0000,500.0000,35.4000,
run,4,1786994834.584968,1786994835.016833,1786994834.800900,1.975538,1,15.0000,0.7200,21.0000,500.0000,35.4000,
run,5,1786994835.016957,1786994835.448661,1786994835.232809,2.407446,1,15.0000,0.7200,20.0000,500.0000,35.4000,
run,6,1786994835.448763,1786994835.881434,1786994835.665098,2.839736,1,15.0000,0.7200,21.0000,500.0000,35.4000,
run,7,1786994835.881535,1786994836.310999,1786994836.096267,3.270904,1,15.0000,0.7200,21.0000,500.0000,35.4000,
run,8,1786994836.311100,1786994836.748768,1786994836.529934,3.704572,1,15.0000,0.7200,21.0000,500.0000,35.4000,
run,9,1786994836.748903,1786994837.186951,1786994836.967927,4.142564,1,15.0000,0.7200,21.0000,500.0000,35.4000,
run,10,1786994837.187054,1786994837.626410,1786994837.406732,4.581369,1,15.0000,0.7200,21.0000,500.0000,35.4000,
run,11,1786994837.626510,1786994838.063241,1786994837.844875,5.019512,1,15.0000,0.7200,21.0000,500.0000,35.4000,
run,12,1786994838.063343,1786994838.502116,1786994838.282729,5.457367,1,15.0000,0.7200,21.0000,500.0000,35.4000,
run,13,1786994838.502219,1786994838.937001,1786994838.719610,5.894248,1,15.0000,0.7200,21.0000,500.0000,35.4000,
run,14,1786994838.937103,1786994839.365864,1786994839.151483,6.326121,1,15.0000,0.7200,22.0000,500.0000,35.4000,
run,15,1786994839.365963,1786994839.803464,1786994839.584713,6.759350,1,15.0000,0.7200,21.0000,500.0000,35.4000,
run,16,1786994839.803565,1786994840.241740,1786994840.022653,7.197290,1,15.0000,0.7200,21.0000,500.0000,35.4000,
run,17,1786994840.241843,1786994840.678951,1786994840.460397,7.635034,1,15.0000,0.7200,21.0000,500.0000,35.6000,
run,18,1786994840.679053,1786994841.117349,1786994840.898201,8.072838,1,16.0000,0.7200,21.0000,500.0000,35.6000,
run,19,1786994841.117446,1786994841.550346,1786994841.333896,8.508533,1,15.0000,0.7200,21.0000,500.0000,35.6000,
run,20,1786994841.550448,1786994841.990468,1786994841.770458,8.945095,1,15.0000,0.7200,21.0000,500.0000,35.6000,
run,21,1786994841.990570,1786994842.428457,1786994842.209513,9.384151,1,15.0000,0.7200,21.0000,500.0000,35.6000,
run,22,1786994842.428562,1786994842.859856,1786994842.644209,9.818847,1,15.0000,0.7200,21.0000,500.0000,35.6000,
run,23,1786994842.859959,1786994843.299488,1786994843.079724,10.254361,1,15.0000,0.7200,21.0000,500.0000,35.6000,
run,24,1786994843.299592,1786994843.736254,1786994843.517923,10.692560,1,15.0000,0.7200,22.0000,500.0000,35.6000,
run,25,1786994843.736357,1786994844.171542,1786994843.953949,11.128587,1,16.0000,0.7200,22.0000,500.0000,35.6000,
run,26,1786994844.171643,1786994844.609178,1786994844.390411,11.565048,1,15.0000,0.7200,21.0000,500.0000,35.8000,
run,27,1786994844.609279,1786994845.041360,1786994844.825319,11.999957,1,16.0000,0.7200,22.0000,500.0000,35.8000,
run,28,1786994845.041463,1786994845.471654,1786994845.256559,12.431196,1,15.0000,0.7200,21.0000,500.0000,35.8000,
run,29,1786994845.471756,1786994845.911576,1786994845.691666,12.866303,1,15.0000,0.7200,21.0000,500.0000,35.9000,
run,30,1786994845.911677,1786994846.352898,1786994846.132287,13.306925,1,15.0000,0.7200,21.0000,500.0000,35.8000,
run,31,1786994846.353003,1786994846.782666,1786994846.567835,13.742472,1,15.0000,0.7200,21.0000,500.0000,35.8000,
run,32,1786994846.782769,1786994847.222355,1786994847.002562,14.177199,1,15.0000,0.7200,21.0000,500.0000,36.1000,
run,33,1786994847.222457,1786994847.663074,1786994847.442765,14.617403,1,15.0000,0.7200,21.0000,500.0000,36.0000,
run,34,1786994847.663177,1786994848.103218,1786994847.883198,15.057835,1,15.0000,0.7200,21.0000,500.0000,36.0000,
run,35,1786994848.103322,1786994848.541467,1786994848.322394,15.497032,1,16.0000,0.7200,21.0000,500.0000,36.1000,
run,36,1786994848.541588,1786994848.970714,1786994848.756151,15.930788,1,15.0000,0.7200,21.0000,500.0000,36.0000,
