ARCH: wormhole_b0, CHIP_FREQ[MHz]: 1000, Max Compute Cores: 64
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,1,BRISC,12345,20413297665,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20413297902,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20413297966,2270491512607499,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20413298025,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20413298262,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20413298326,2270491512607499,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20413298385,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20413298622,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,30604,20413298664,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,1,BRISC,30530,20413298790,0,0,,,BRISC-FW,ZONE_END,433,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,1,NCRISC,20088,20413291911,0,0,,,NCRISC-FW,ZONE_START,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,1,NCRISC,11826,20413292596,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,12345,20413292705,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413292769,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413293008,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413293075,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413293140,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413293379,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413293443,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413293507,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413293747,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413293811,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413293875,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413294114,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413294178,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413294242,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413294481,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413294545,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413294609,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413294848,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413294912,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413294976,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413295215,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413295279,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413295343,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413295582,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,20413295638,264982319071005,0,,,,TS_DATA,0,,
0,1,1,NCRISC,11826,20413295674,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,20088,20413295797,0,0,,,NCRISC-FW,ZONE_END,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
