ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,BRISC,51381,16629691079692,0,0,,,BRISC-FW,ZONE_START,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,2,BRISC,31418,16629691080331,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,2,BRISC,12345,16629691080378,264982319071004,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691085711,36047488717558027,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691085798,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691086187,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691086250,36047488717558027,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691086309,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691086697,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691086757,36047488717558027,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691086816,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691087204,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691087265,36047488717558027,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691087324,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691087712,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691087772,36047488717558027,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691087831,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691088219,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691088280,36047488717558027,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691088339,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691088727,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691088787,36047488717558027,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691088846,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691089234,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691089295,36047488717558027,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691089354,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16629691089742,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,31418,16629691089783,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,2,BRISC,51381,16629691089887,0,0,,,BRISC-FW,ZONE_END,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,2,NCRISC,49034,16629691079858,0,0,,,NCRISC-FW,ZONE_START,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,2,NCRISC,13096,16629691080213,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,12345,16629691080321,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691080419,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691080930,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691080992,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691081048,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691081567,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691081625,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691081681,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691082200,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691082258,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691082314,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691082977,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691083035,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691083091,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691083610,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691083668,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691083724,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691084243,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691084301,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691084357,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691084876,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691084934,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691084990,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691085509,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16629691085564,264982319071005,0,,,,TS_DATA,0,,
0,1,2,NCRISC,13096,16629691085606,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,49034,16629691085638,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
