ARCH: wormhole_b0, CHIP_FREQ[MHz]: 1000, Max Compute Cores: 64
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,1,NCRISC,12345,25487992934,36293779321978881,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487992993,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487993480,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487993555,36293779321978881,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487993615,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487994103,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487994178,36293779321978881,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487994238,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487994726,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487994801,36293779321978881,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487994861,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487995349,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487995424,36293779321978881,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487995484,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487995971,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487996046,36293779321978881,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487996106,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487996593,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487996668,36293779321978881,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487996728,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487997215,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25487997268,264982319071005,0,,,,TS_DATA,0,,
0,1,1,NCRISC,11826,25487997304,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,20088,25487997421,0,0,,,NCRISC-FW,ZONE_END,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
