ARCH: wormhole_b0, CHIP_FREQ[MHz]: 1000, Max Compute Cores: 64
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,1,NCRISC,12345,24536186364,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,24536186439,36294878832888065,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,24536186499,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,24536186986,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,24536187061,36294878832888065,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,24536187121,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,24536187609,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,24536187684,36294878832888065,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,24536187744,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,24536188256,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,24536188310,264982319071005,0,,,,TS_DATA,0,,
0,1,1,NCRISC,11826,24536188346,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,20088,24536188463,0,0,,,NCRISC-FW,ZONE_END,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
