ARCH: wormhole_b0, CHIP_FREQ[MHz]: 1000, Max Compute Cores: 64
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,1,BRISC,30604,18755357191,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,1,BRISC,30530,18755357307,0,0,,,BRISC-FW,ZONE_END,433,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,1,NCRISC,20088,18755348593,0,0,,,NCRISC-FW,ZONE_START,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,1,NCRISC,11826,18755349293,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,12345,18755349412,2516782116700161,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755349471,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755349806,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755349881,2516782116700161,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755349940,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755350267,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755350339,2516782116700161,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755350399,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755350822,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755350897,2516782116700161,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755350957,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755351284,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755351359,2516782116700161,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755351419,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755351746,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755351821,2516782116700161,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755351881,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755352208,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755352283,2516782116700161,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755352343,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755352710,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755352785,2516782116700161,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755352845,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755353171,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,18755353224,264982319071005,0,,,,TS_DATA,0,,
0,1,1,NCRISC,11826,18755353260,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,20088,18755353378,0,0,,,NCRISC-FW,ZONE_END,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
