ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,BRISC,51381,16660138729239,0,0,,,BRISC-FW,ZONE_START,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,2,BRISC,31418,16660138729834,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,2,BRISC,12345,16660138729895,264982319071004,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138733871,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138733960,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138734332,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138734389,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138734451,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138734815,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138734867,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138734929,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138735293,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138735345,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138735407,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138735779,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138735831,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138735893,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138736257,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138736309,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138736371,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138736743,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138736795,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138736857,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138737229,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138737281,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138737343,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16660138737707,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,31418,16660138737738,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,2,BRISC,51381,16660138737844,0,0,,,BRISC-FW,ZONE_END,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
